Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,666,"(A,(((((V,W),(U,B)),((W,V),(B,U))),((W,V),(B,U))),((T,(S,((O,((Q,R),P)),((P,(R,Q)),O)))),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(F,G))),(((I,C),(G,F)),(E,(H,D)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,18
reconcILS,799,"((((((((C,I),(G,F)),(J,(D,(E,H)))),(K,L)),(M,N)),((O,(P,(Q,R))),(T,S))),((B,U),(V,W))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,0
ete3,799,"(A,(((W,V),(U,B)),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),(((M,N),(L,K)),(((((C,I),(G,F)),(((D,H),E),(E,(H,D)))),J),(J,((E,(D,H)),((F,G),(I,C))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,28
reconcILS,855,"(A,(((((((((C,I),G),F),H),D),E),(((J,L),K),(M,N))),(((((O,Q),P),R),T),S)),(B,(V,(W,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,12,0
ete3,855,"((((((V,W),(B,U)),((W,V),(B,U))),((W,V),(U,B))),(((T,((O,((Q,R),P)),S)),((S,((O,((Q,R),P)),((O,((Q,R),P)),(((R,Q),P),O)))),T)),(((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)))),(((K,L),(M,N)),(J,((((D,H),E),((C,I),(G,F))),(((E,(H,D)),((C,I),(G,F))),((E,(D,H)),(((C,I),(G,F)),((F,G),(I,C))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",6,0,74
reconcILS,1012,"(A,((((((C,(D,(H,E))),(J,I)),(G,F)),((K,(M,N)),L)),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,0
ete3,1012,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((K,L),(M,N)),((L,K),(N,M))),((J,((E,(D,H)),((C,I),(F,G)))),((((E,(D,H)),((C,I),(G,F))),J),(J,(((I,C),(G,F)),(((D,H),E),(E,(H,D)))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,21
reconcILS,1039,"(A,(((((C,(((D,E),H),(I,(G,F)))),J),((K,L),(M,N))),(((O,(Q,R)),P),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,1
ete3,1039,"(((((W,V),(U,B)),((V,W),(B,U))),(((S,((O,((Q,R),P)),((P,(R,Q)),O))),T),(((N,M),(L,K)),(J,((((C,I),(F,G)),((E,(D,H)),((H,D),E))),((E,(D,H)),((I,C),(G,F)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,18
reconcILS,1172,"(A,((((((C,(F,(E,H))),(I,G)),D),J),((K,(M,N)),L)),(S,((((O,(Q,R)),P),T),(V,(W,(B,U)))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,8,8
ete3,1172,"((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,((O,((Q,R),P)),((P,(R,Q)),O))),T)),(((V,W),(U,B)),((W,V),(B,U)))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((O,((Q,R),P)),S))))),(((W,V),(B,U)),((T,(S,(O,((Q,R),P)))),((((K,L),(M,N)),((L,K),(N,M))),(J,(((E,(H,D)),((C,I),(G,F))),(((E,(D,H)),((C,I),(F,G))),((((C,I),(G,F)),((D,H),E)),((E,(D,H)),((I,C),(G,F))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,77
reconcILS,1375,"(A,(((((((M,(C,(J,(N,L)))),K),(G,F)),(D,H)),(E,I)),((((O,(Q,R)),P),S),T)),(V,((W,U),B))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,10,11
ete3,1375,"((((((W,V),(U,B)),((V,W),(B,U))),((W,V),(B,U))),((T,(S,((O,((Q,R),P)),((P,(R,Q)),O)))),((((K,L),(M,N)),(J,(((D,H),E),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(H,D)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(F,G))))),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((((E,(D,H)),((C,I),(G,F))),J),((K,L),(M,N))),(((K,L),(M,N)),(J,((E,(D,H)),((I,C),(G,F)))))),(((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F)))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,88
reconcILS,72,"(((((C,(((((((K,L),N),O),(E,I)),F),(D,H)),G)),J),M),((P,(Q,R)),(T,S))),(B,(W,(V,U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,16,20
ete3,72,"(((((W,V),(B,U)),((V,W),(B,U))),((W,V),(U,B))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((O,((Q,R),P)),S),T),(T,(S,(O,((R,Q),P)))))),(((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),(T,(S,(O,((Q,R),P))))),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(F,G))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(H,D)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,(((D,H),E),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((J,((E,(D,H)),((C,I),(G,F)))),((M,N),(L,K))),(T,(S,(((Q,R),P),O)))))))),((((K,L),(M,N)),(J,((E,(D,H)),((I,C),(G,F))))),(T,(S,(O,((Q,R),P))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,132
reconcILS,140,"((((((((C,I),(G,F)),(D,(H,E))),J),(K,(L,(M,N)))),((((O,Q),R),P),(T,S))),(V,(W,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,0
ete3,140,"(A,((((V,W),(U,B)),((W,V),(B,U))),(((((O,((Q,R),P)),S),T),(T,(S,((O,((Q,R),P)),((O,((Q,R),P)),(((R,Q),P),O)))))),((((K,L),(N,M)),((L,K),(M,N))),(J,((((D,H),E),(E,(H,D))),((F,G),(I,C))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,21
reconcILS,316,"(((((((C,I),((D,E),H)),((J,F),G)),(K,(L,(M,N)))),((O,(P,(Q,R))),(T,S))),(V,((W,B),U))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,6,4
ete3,316,"(A,(((((W,V),(B,U)),((V,W),(U,B))),((W,V),(B,U))),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),((((K,L),(N,M)),((L,K),(M,N))),(((J,((E,(D,H)),((C,I),(F,G)))),(((E,(D,H)),((C,I),(G,F))),J)),(J,(((G,F),(I,C)),((E,(D,H)),((H,D),E)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,30
reconcILS,421,"(A,((((((C,I),((((D,H),E),G),F)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,0
ete3,421,"(((((W,V),(U,B)),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((E,(D,H)),((C,I),(G,F))),(((C,I),(F,G)),(E,(H,D)))),((E,(D,H)),((G,F),(I,C)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,18
reconcILS,485,"(A,(((((((C,I),(G,F)),((D,E),H)),J),(K,(L,(M,N)))),(((O,(P,(Q,R))),S),T)),(V,(B,U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,2,1
ete3,485,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((K,L),(N,M)),((L,K),(M,N))),(J,(((E,(D,H)),((H,D),E)),((F,G),(I,C))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,7
reconcILS,674,"(A,(((((((((C,H),I),(D,E)),F),G),J),((K,L),(M,N))),(((O,((P,R),Q)),S),T)),(B,(V,(W,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,7,4
ete3,674,"((((((V,W),(B,U)),((W,V),(B,U))),((W,V),(U,B))),((T,(S,((((R,Q),P),((Q,R),P)),O))),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(F,G))),(((E,(D,H)),((C,I),(G,F))),((((C,I),(G,F)),((H,D),E)),(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((I,C),(G,F))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,42
reconcILS,675,"((((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),((W,U),(V,B))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,4
ete3,675,"(A,((((W,V),(U,B)),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,4
reconcILS,683,"((((((((C,I),((D,H),E)),(G,F)),J),(K,(L,(M,N)))),(((O,(P,(Q,R))),S),T)),(U,(W,B))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,1
ete3,683,"(A,((((V,W),(U,B)),((W,V),(B,U))),((T,(S,(((R,Q),P),O))),((((K,L),(N,M)),((L,K),(M,N))),(J,(((E,(D,H)),((C,I),(F,G))),(((G,F),(I,C)),(E,(H,D)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,12
reconcILS,756,"(A,((((((((C,I),(G,F)),J),E),(D,H)),((K,(M,N)),L)),((O,(P,(Q,R))),(T,S))),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,756,"((((W,V),(U,B)),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),((((K,L),(M,N)),((L,K),(N,M))),((J,((E,(H,D)),((C,I),(G,F)))),((J,(((D,H),E),((C,I),(G,F)))),(((E,(D,H)),((F,G),(I,C))),J)))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,21
reconcILS,800,"(A,(((((((C,(G,F)),I),(D,(H,E))),J),((K,L),(M,N))),(((O,(P,(R,Q))),S),T)),(B,(V,(W,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,0
ete3,800,"((((((V,W),(B,U)),((W,V),(B,U))),((W,V),(U,B))),((T,(S,(((Q,R),P),O))),(((N,M),(L,K)),(J,((((D,H),E),(E,(H,D))),(((C,I),(G,F)),((I,C),(F,G)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,12
reconcILS,957,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,0,0
ete3,957,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,0,0
reconcILS,1070,"(A,(T,((((((C,I),(J,((G,(D,F)),(H,E)))),(L,(M,N))),K),S),((O,(P,(Q,R))),(W,(U,(V,B)))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,13,0
ete3,1070,"((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(((R,Q),P),O)))),((((W,V),(U,B)),((W,V),(B,U))),((V,W),(B,U)))),(((W,V),(B,U)),((T,((O,((Q,R),P)),S)),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(N,M)),((((((C,I),(G,F)),((D,H),E)),(((E,(H,D)),((C,I),(G,F))),((E,(D,H)),((C,I),(F,G))))),J),(J,((E,(D,H)),((G,F),(I,C)))))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,(O,((Q,R),P))),T)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,95
reconcILS,1122,"(A,(T,(((((((C,I),(G,F)),(J,((K,L),(M,N)))),(D,(H,E))),S),(P,(Q,R))),(O,(V,(W,(B,U)))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,10,3
ete3,1122,"((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(((Q,R),P),O)))),(((V,W),(U,B)),((W,V),(B,U)))),(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((R,Q),P))))),((T,((O,((Q,R),P)),S)),((((K,L),(M,N)),(J,(((C,I),(G,F)),(((D,H),E),(E,(H,D)))))),(((((E,(D,H)),((C,I),(G,F))),J),((N,M),(L,K))),(((K,L),(M,N)),(J,((E,(D,H)),((F,G),(I,C))))))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,(O,((Q,R),P))),T)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,97
reconcILS,1267,"(A,(((((((C,E),(((D,F),I),G)),H),J),((K,L),(M,N))),(((O,P),(Q,R)),(T,S))),(V,(W,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,6,9
ete3,1267,"(((((V,W),(U,B)),((W,V),(B,U))),(((((O,((Q,R),P)),S),T),(T,(S,((O,(P,(R,Q))),(((Q,R),P),O))))),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(G,F))),((((E,(D,H)),((C,I),(F,G))),(((E,(D,H)),((C,I),(G,F))),((E,(H,D)),((C,I),(G,F))))),(((D,H),E),((I,C),(G,F))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,43
reconcILS,1321,"(A,((((((C,(I,(G,F))),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(U,(V,(W,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,0
ete3,1321,"((((((V,W),(U,B)),((W,V),(B,U))),((W,V),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((C,I),(F,G)),((I,C),(G,F)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,9
reconcILS,1412,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(U,(V,(W,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,2,0
ete3,1412,"((((((V,W),(U,B)),((W,V),(B,U))),((W,V),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,6
reconcILS,1561,"(A,((((((C,(((D,H),E),(G,F))),I),J),((K,L),(M,N))),(((O,P),(Q,R)),(T,S))),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,1561,"((((W,V),(U,B)),(((((O,((Q,R),P)),S),T),(T,(S,((O,(P,(R,Q))),(((Q,R),P),O))))),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(G,F))),((((C,I),(F,G)),(E,(H,D))),((E,(D,H)),((I,C),(G,F))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,23
reconcILS,1599,"(A,(((((((C,I),J),(G,F)),(D,(H,E))),((K,L),(M,N))),((((O,P),(Q,R)),S),T)),((W,B),(V,U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,4,4
ete3,1599,"(((((W,V),(B,U)),((V,W),(U,B))),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),(((N,M),(L,K)),((J,(((C,I),(G,F)),(((D,H),E),(E,(H,D))))),((J,((E,(D,H)),((C,I),(F,G)))),(((E,(D,H)),((G,F),(I,C))),J)))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,25
reconcILS,1681,"(A,((((((C,J),(I,(G,F))),((D,H),E)),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(U,(B,(V,W)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,0
ete3,1681,"(((((U,B),(W,V)),((W,V),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((J,(((C,I),(G,F)),(E,(H,D)))),((J,((E,(D,H)),((C,I),(F,G)))),(((E,(D,H)),((I,C),(G,F))),J)))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,19
reconcILS,576,"((((((((C,(H,E)),(D,I)),(G,F)),J),((K,L),(M,N))),((O,(P,(Q,R))),(T,S))),(W,(V,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,2,9
ete3,576,"(A,((((W,V),(U,B)),((V,W),(B,U))),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(F,G))),(((E,(H,D)),((C,I),(G,F))),(((I,C),(G,F)),((D,H),E)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,23
reconcILS,621,"(A,(((((C,((D,H),E)),((J,((K,(M,N)),L)),I)),G),F),(((O,(P,(Q,R))),(T,S)),(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,10,7
ete3,621,"(((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O))))),((W,V),(U,B))),(((W,V),(B,U)),((T,(S,(O,((Q,R),P)))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(F,G))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((E,(D,H)),((C,I),(G,F))),J),(((K,L),(M,N)),((L,K),(N,M))))),(((K,L),(M,N)),(J,(((I,C),(G,F)),(E,(H,D))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,82
reconcILS,670,"(A,((((((C,I),(((D,H),E),(G,F))),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,2,0
ete3,670,"(((((W,V),(U,B)),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((C,I),(F,G)),(E,(H,D))),((E,(D,H)),((G,F),(I,C)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,8
reconcILS,682,"(A,((((((((C,I),(G,F)),(D,H)),E),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,1,0
ete3,682,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((D,H),E),((C,I),(G,F))),((E,(H,D)),((F,G),(I,C)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,7
reconcILS,879,"((((((((C,I),F),(J,G)),(D,(E,H))),(K,(L,(M,N)))),((((O,P),(Q,R)),S),T)),((B,U),(V,W))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,0
ete3,879,"(A,(((W,V),(U,B)),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),((((K,L),(N,M)),((L,K),(M,N))),((J,(((C,I),(G,F)),(((D,H),E),(E,(H,D))))),((((E,(D,H)),((C,I),(F,G))),J),(J,((E,(D,H)),((G,F),(I,C))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,25
reconcILS,1264,"(((O,(P,(Q,R))),(T,S)),((((((C,(G,F)),I),J),(D,(H,E))),((K,L),(M,N))),(((B,U),(V,W)),A)));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,7,0
ete3,1264,"((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((W,V),(U,B))),A),(A,(((W,V),(B,U)),((T,(S,(O,((Q,R),P)))),(((N,M),(L,K)),((J,(((C,I),(G,F)),(((D,H),E),(E,(H,D))))),(((E,(D,H)),(((C,I),(G,F)),((I,C),(F,G)))),J))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",6,0,63
reconcILS,1355,"((((((((C,I),(G,F)),(D,(H,E))),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,2,0
ete3,1355,"(A,((((W,V),(U,B)),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((D,H),E),(E,(H,D))),((F,G),(I,C))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,6
reconcILS,1378,"(A,((((J,((((D,(H,E)),I),G),F)),(K,(L,(M,N)))),((O,(P,(Q,R))),(T,S))),(U,(V,(W,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,8,1
