Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,1758,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,(((((((((K,L),(N,H)),((M,I),J)),(((K,L),(H,N)),(((M,I),J),((I,M),J)))),(((N,H),(L,K)),((M,I),J))),O),((P,Q),(R,S))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z)))))))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,57
reconcILS,363,"(((F,(E,D)),((((((AB,AA),Z),G),((Y,(X,((W,V),(U,T)))),((Q,((S,R),P)),(O,(((I,J),M),((K,L),(N,H))))))),C),(B,A))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,7,0
ete3,363,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((E,D),F),(C,(((((((H,N),(L,K)),(((I,M),J),((M,I),J))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),A),B)),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,67
reconcILS,454,"((C,AC),((((((AB,AA),G),Z),((Y,(X,((W,V),(U,T)))),(((S,R),(Q,P)),(O,(K,(L,(N,(((J,M),I),H)))))))),(F,(E,D))),(B,A)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,4
ete3,454,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((C,((((((((((K,L),(N,H)),(((M,I),J),((I,M),J))),(((K,L),(H,N)),((M,I),J))),(((K,L),(N,H)),((M,I),J))),(((L,K),(N,H)),((M,I),J))),O),((P,Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))),((D,E),F))),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,81
reconcILS,865,"((((((Z,(G,AB)),AA),((Y,(X,(U,((W,V),T)))),(((S,R),(Q,P)),(O,((K,(L,N)),((J,(M,I)),H)))))),C),((B,(F,(E,D))),A)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,9,0
ete3,865,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),(((((E,D),F),(C,((((((((K,L),(N,H)),((I,M),J)),(((M,I),J),(((K,L),(H,N)),((L,K),(N,H))))),O),((P,Q),(R,S))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))))),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,75
reconcILS,870,"(((((((AB,AA),(Z,G)),((X,(Y,(((W,V),U),T))),((Q,((S,R),P)),((N,(((J,M),I),((K,L),O))),H)))),(F,(E,D))),C),(B,A)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,11,0
ete3,870,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,((((((((K,L),(N,H)),((M,I),J)),O),((((((N,H),(L,K)),((M,I),J)),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)),((((K,L),(H,N)),((M,I),J)),O))),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,Z),(AA,AB)))),((D,E),F)))),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,77
reconcILS,1198,"((A,((((((AB,AA),(Z,G)),((Y,(X,(((W,V),U),T))),((((S,R),Q),P),(O,(((K,N),(L,(M,(J,I)))),H))))),C),(F,(E,D))),B)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,7,0
ete3,1198,"(AC,(((A,(((D,E),F),(C,((((((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),(((M,I),J),((I,M),J))),(((M,I),J),((L,K),(H,N))))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,(U,(V,W))),X),Y)),((G,Z),(AA,AB)))))),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,45
reconcILS,1223,"((((((((Z,G),AB),AA),((Y,(X,(U,((W,V),T)))),(((S,R),(Q,P)),(O,((((K,L),N),(J,(M,I))),H))))),C),(F,(E,D))),AC),(B,A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,6,0
ete3,1223,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),(((A,(((D,E),F),(C,((((((((K,L),(N,H)),((M,I),J)),(((I,M),J),((H,N),(L,K)))),O),((P,Q),(R,S))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))))),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,38
reconcILS,1247,"((AC,F),(((((((AB,AA),Z),G),((Y,((X,(W,V)),(U,T))),(((S,R),(Q,P)),((N,O),((((M,I),J),H),(K,L)))))),C),A),((B,E),D)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,11,5
ete3,1247,"((AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),(B,((((E,D),F),(C,(((((O,((((N,H),(L,K)),((M,I),J)),(((K,L),(N,H)),(J,(I,M))))),((((K,L),(H,N)),((M,I),J)),O)),((P,Q),(R,S))),(((X,(((W,V),U),T)),(((U,(V,W)),T),X)),Y)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),A)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,109
reconcILS,1285,"(((B,A),AC),((((((Z,G),AB),AA),((((X,Y),((W,V),U)),T),(O,(((S,R),(Q,P)),(J,((M,I),(N,((K,L),H)))))))),C),(F,(E,D))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,9,0
ete3,1285,"((((A,(((D,E),F),(C,(((((O,(((J,(I,M)),(((N,H),(L,K)),((K,L),(H,N)))),(((K,L),(N,H)),((M,I),J)))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((U,(W,V)),T),X),Y),((((T,(U,(V,W))),X),Y),((((U,(W,V)),T),X),Y)))),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))))),B),AC),(AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,59
reconcILS,1399,"((F,AC),(((((G,AA),(Z,AB)),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,((J,(M,I)),((K,L),(N,H))))))),(B,(E,D))),(A,C)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,2,14
ete3,1399,"((AC,((B,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),((((C,(((((((H,N),(L,K)),((I,M),J)),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A),B)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,83
reconcILS,1440,"((AC,A),((((((AB,AA),(Z,G)),((X,(Y,(((W,V),U),T))),(((S,R),(Q,P)),((N,(J,(M,I))),((K,O),(L,H)))))),C),(F,(E,D))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,5,5
ete3,1440,"((AC,((A,(((D,E),F),(C,(((((((((M,I),J),((K,L),(N,H))),O),((((L,K),(N,H)),((M,I),J)),O)),(O,(((K,L),(H,N)),((I,M),J)))),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,Z),(AA,AB)))))),B)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,45
reconcILS,1455,"((((F,(E,D)),(B,A)),C),((((Z,G),AB),AA),((X,(Y,((W,V),(U,T)))),((((S,R),Q),P),(O,(((K,L),(N,(J,(M,I)))),H))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,6
ete3,1455,"(((((C,((((((((K,L),(N,H)),((M,I),J)),((((K,L),(H,N)),((I,M),J)),(((N,H),(L,K)),((M,I),J)))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,((((W,V),U),T),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,107
reconcILS,1701,"((B,(((((Z,G),AA),AB),(((X,Y),(((W,V),U),T)),(((S,R),(Q,P)),(O,((J,(M,I)),((K,L),(N,H))))))),((F,(E,D)),C))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,3,1
ete3,1701,"(AC,((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,(((((((H,N),(L,K)),((I,M),J)),O),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,30
reconcILS,87,"((B,(((((((Z,G),AA),AB),((X,(Y,(U,((W,V),T)))),((Q,((S,R),P)),(O,((J,(M,I)),(K,((L,N),H))))))),(F,(E,D))),C),A)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,7,0
ete3,87,"(AC,((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((((((((K,L),(N,H)),((K,L),(H,N))),((L,K),(N,H))),((I,M),J)),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(((U,(V,W)),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((D,E),F)))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,41
reconcILS,191,"(((((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),((((S,R),Q),P),((K,O),((((M,I),L),J),(N,H)))))),C),(F,(E,D))),A),B),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,7,0
ete3,191,"(AC,(B,(A,(((D,E),F),(C,(((((O,((((K,L),(H,N)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),(((K,L),(N,H)),(J,(I,M)))))),((((L,K),(N,H)),((M,I),J)),O)),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,27
reconcILS,200,"((B,AC),(((((((Z,AA),AB),G),((Y,(X,((W,V),(U,T)))),(((S,R),(Q,P)),(O,((M,(J,I)),((K,L),(N,H))))))),C),A),(F,(E,D))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,6,0
ete3,200,"(((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((E,D),F),(C,(((((((H,N),(L,K)),(((M,I),J),((I,M),J))),O),((P,Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))),A))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,76
reconcILS,696,"(((((((((Z,AB),AA),G),(((X,Y),(((W,V),U),T)),((((S,R),Q),P),(((J,(M,I)),O),((K,L),(N,H)))))),C),(F,(E,D))),B),A),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,6,0
ete3,696,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,((((((((M,I),J),((H,N),(L,K))),O),((((K,L),(N,H)),((I,M),J)),O)),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((Z,G),(AB,AA)),((G,Z),(AA,AB)))))))),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,46
reconcILS,782,"((AC,((((((AB,AA),(Z,G)),((Y,(X,((V,(W,U)),T))),(((S,R),(Q,P)),(O,(((M,I),J),(N,((K,L),H))))))),A),(F,(E,D))),C)),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,6,0
ete3,782,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,((((((((N,H),(L,K)),((K,L),(H,N))),(J,(I,M))),O),((P,Q),(R,S))),(((T,(((V,W),U),(U,(W,V)))),X),Y)),((G,Z),(AA,AB)))),((E,D),F)),A)))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,92
reconcILS,1010,"((C,AC),((((((AB,AA),(Z,G)),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(((K,L),O),(N,(((J,M),I),H)))))),A),B),(F,(E,D))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,10,0
ete3,1010,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(B,(((C,(((((O,((((K,L),(N,H)),(((M,I),J),((I,M),J))),(((K,L),(H,N)),((M,I),J)))),((((N,H),(L,K)),((M,I),J)),O)),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),((G,Z),(AA,AB)))),((E,D),F)),A)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,75
reconcILS,1249,"((AC,((((((G,AA),Z),AB),((X,(Y,(((W,V),U),T))),((Q,((S,R),P)),((N,((J,I),M)),(O,((K,L),H)))))),((F,(E,D)),C)),A)),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,10,0
ete3,1249,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((M,I),J),((N,H),(L,K))),O),(O,(((K,L),(H,N)),(((I,M),J),((M,I),J))))),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((G,Z),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F))))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,80
reconcILS,1310,"((AC,((((((AB,AA),(Z,G)),((Y,(X,(((W,V),U),T))),((Q,((S,R),P)),(O,((N,I),(M,(J,((K,L),H)))))))),C),(F,(E,D))),B)),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,4,6
ete3,1310,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,(((D,E),F),(C,(((((((((M,I),J),((N,H),(L,K))),(((K,L),(N,H)),((I,M),J))),(((K,L),(H,N)),((M,I),J))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((T,(U,(V,W))),X),Y)),((G,Z),(AA,AB)))))),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,42
reconcILS,1331,"((AC,((((((G,AA),Z),AB),(((X,Y),(U,(W,(V,T)))),((S,R),((Q,P),(O,(((J,M),I),(N,(L,(K,H))))))))),((E,D),(F,C))),B)),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,13,0
ete3,1331,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E)))),((C,((((((S,R),(P,Q)),((((((L,K),(N,H)),((K,L),(N,H))),((K,L),(H,N))),(((M,I),J),((I,M),J))),O)),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((X,((((U,(W,V)),T),((U,(V,W)),T)),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((G,Z),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)))),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,112
reconcILS,1376,"((F,(E,D)),(((((Z,AA),AB),G),((Y,(X,((W,V),(U,T)))),(((S,R),(Q,P)),(O,(((K,L),(M,(J,I))),(N,H)))))),(((B,AC),A),C)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,5
