Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,692,"((AC,((A,(((D,E),F),(C,((((((((((M,I),J),(((K,L),(N,H)),(((L,K),(N,H)),((K,L),(H,N))))),O),((S,R),(Q,P))),((((((K,L),(N,H)),((M,I),J)),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((I,M),J)),O),((S,R),(Q,P)))),(((T,((U,(V,W)),((W,V),U))),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))))),B)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-6   P,0-0-0   0-0-6   Q)0-0-0   0-0-0   ,(0-0-0   0-0-6   R,0-0-0   0-0-6   S)0-1-0   0-0-0   )0-3-1   1-0-0   ,(0-2-1   0-0-5   O,((0-0-1   0-0-5   J,(0-0-1   0-0-5   I,0-0-1   0-0-5   M)0-0-0   0-0-0   )0-1-0   0-0-0   ,((0-0-0   0-0-7   H,0-0-0   0-0-7   N)0-0-0   0-0-0   ,(0-0-0   0-0-7   L,0-0-0   0-0-7   K)0-2-0   0-0-0   )0-0-1   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )1-0-0   1-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-1   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-1-0   0-0-2   U)0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",6,0,91
reconcILS,693,"((B,AC),((((((Z,AA),G),((X,(Y,(V,(W,(U,T))))),((R,P),(((L,(((M,J),I),O)),N),(K,((S,Q),H)))))),A),C),(F,(E,D))));","(0-0-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-2-0   0-0-3   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   C,(((0-0-1   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-1   0-0-6   P,0-0-1   0-0-6   Q)0-0-0   0-0-0   ,(0-0-1   0-0-6   R,0-0-1   0-0-6   S)0-0-0   0-0-0   )0-0-1   0-0-0   ,(0-2-1   0-0-8   O,((0-0-0   0-0-9   J,(0-0-0   0-0-9   I,0-0-0   0-0-9   M)0-1-0   0-0-0   )0-1-1   1-0-0   ,((0-0-1   0-0-8   H,0-0-1   0-0-8   N)0-0-0   0-0-0   ,(0-0-1   0-0-8   L,0-0-1   0-0-8   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-1   1-0-0   )2-0-0   1-0-0   ,(0-0-0   0-0-4   Y,(0-0-0   0-0-4   X,(0-1-0   0-0-6   T,((0-0-0   0-0-6   V,0-0-0   0-0-6   W)0-0-0   0-0-0   ,0-1-0   0-0-6   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   ;",2,13,13
ete3,693,"(((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,((((((((((K,L),(N,H)),((M,I),J)),O),((R,S),(P,Q))),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((S,R),(Q,P)),(((((K,L),(H,N)),((M,I),J)),O),(((((K,L),(N,H)),(((M,I),J),((I,M),J))),O),((((K,L),(N,H)),((M,I),J)),O))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,(((((W,V),U),T),((U,(V,W)),T)),((U,(W,V)),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))),((E,D),F)),A)))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(0-0-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-2-0   0-0-3   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   C,(((0-0-1   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-1   0-0-6   P,0-0-1   0-0-6   Q)0-0-0   0-0-0   ,(0-0-1   0-0-6   R,0-0-1   0-0-6   S)0-0-0   0-0-0   )0-0-1   0-0-0   ,(0-2-1   0-0-8   O,((0-0-0   0-0-9   J,(0-0-0   0-0-9   I,0-0-0   0-0-9   M)0-1-0   0-0-0   )0-1-1   1-0-0   ,((0-0-1   0-0-8   H,0-0-1   0-0-8   N)0-0-0   0-0-0   ,(0-0-1   0-0-8   L,0-0-1   0-0-8   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-1   1-0-0   )2-0-0   1-0-0   ,(0-0-0   0-0-4   Y,(0-0-0   0-0-4   X,(0-1-0   0-0-6   T,((0-0-0   0-0-6   V,0-0-0   0-0-6   W)0-0-0   0-0-0   ,0-1-0   0-0-6   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   ;",8,0,147
reconcILS,694,"((AC,((((((AB,AA),Z),G),((Y,(X,(U,((W,V),T)))),(((S,R),(Q,P)),(O,(L,((K,M),((J,I),(N,H)))))))),((E,D),(F,C))),B)),A);","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   O,((0-0-1   0-0-5   J,(0-0-1   0-0-5   I,0-0-1   0-0-5   M)0-0-0   0-0-0   )0-0-1   0-0-0   ,((0-0-0   0-0-5   H,0-0-0   0-0-5   N)0-0-2   0-0-0   ,(0-0-1   0-0-5   L,0-0-1   0-0-5   K)0-0-1   0-0-0   )0-0-0   0-0-0   )2-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   Y,(0-0-0   0-0-3   X,(0-0-0   0-0-4   T,((0-0-0   0-0-4   V,0-0-0   0-0-4   W)0-0-0   0-0-0   ,0-0-0   0-0-4   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-2-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",2,6,9
ete3,694,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E)))),((C,(((((((((K,L),(H,N)),((M,I),J)),(((L,K),(N,H)),((I,M),J))),(((K,L),(N,H)),((M,I),J))),O),((P,Q),(R,S))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))),((E,D),F)))),B),AC));","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   O,((0-0-1   0-0-5   J,(0-0-1   0-0-5   I,0-0-1   0-0-5   M)0-0-0   0-0-0   )0-0-1   0-0-0   ,((0-0-0   0-0-5   H,0-0-0   0-0-5   N)0-0-2   0-0-0   ,(0-0-1   0-0-5   L,0-0-1   0-0-5   K)0-0-1   0-0-0   )0-0-0   0-0-0   )2-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   Y,(0-0-0   0-0-3   X,(0-0-0   0-0-4   T,((0-0-0   0-0-4   V,0-0-0   0-0-4   W)0-0-0   0-0-0   ,0-0-0   0-0-4   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-2-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",5,0,94
reconcILS,695,"((A,AC),((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,(N,((K,(J,(M,I))),(L,H))))))),C),(B,(F,(E,D)))));","(0-0-0   0-0-0   AC,(0-1-0   0-0-2   B,(0-0-0   0-0-2   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-0   0-0-2   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-3   G,0-0-0   0-0-3   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-0-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-2-0   0-0-0   ,((0-0-0   0-0-4   H,0-0-0   0-0-4   N)0-1-0   0-0-0   ,(0-0-0   0-0-4   L,0-0-0   0-0-4   K)0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-1-0   1-0-0   )0-0-0   1-0-0   ;",0,8,0
ete3,695,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((E,D),F),(C,(((((((((M,I),J),((K,L),(N,H))),(((L,K),(N,H)),((I,M),J))),(((K,L),(H,N)),((M,I),J))),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))),A),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(0-0-0   0-0-0   AC,(0-1-0   0-0-2   B,(0-0-0   0-0-2   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-0   0-0-2   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-3   G,0-0-0   0-0-3   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-0-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-2-0   0-0-0   ,((0-0-0   0-0-4   H,0-0-0   0-0-4   N)0-1-0   0-0-0   ,(0-0-0   0-0-4   L,0-0-0   0-0-4   K)0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-1-0   1-0-0   )0-0-0   1-0-0   ;",4,0,68
reconcILS,696,"((A,(((((((Z,AB),AA),G),(((X,Y),(((W,V),U),T)),((((S,R),Q),P),(((J,(M,I)),O),((K,L),(N,H)))))),C),(F,(E,D))),B)),AC);","(0-0-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-3   G,0-0-0   0-0-3   Z)0-2-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-0-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-1-0   0-0-0   )0-0-0   1-0-0   ,(0-1-0   0-0-2   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",0,6,0
ete3,696,"(AC,(((A,(((D,E),F),(C,((((((((M,I),J),((H,N),(L,K))),O),((((K,L),(N,H)),((I,M),J)),O)),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((Z,G),(AB,AA)),((G,Z),(AA,AB)))))))),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(0-0-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-3   G,0-0-0   0-0-3   Z)0-2-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-0-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-1-0   0-0-0   )0-0-0   1-0-0   ,(0-1-0   0-0-2   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",5,0,48
reconcILS,697,"((AC,C),((((((Z,G),AB),AA),(((((W,V),Y),(X,U)),T),((Q,P),((S,R),(O,(N,(I,((L,M),((H,K),J))))))))),B),((E,D),(F,A))));","(0-1-0   0-0-0   AC,(0-2-0   0-0-2   B,(0-2-1   0-0-3   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-1   0-0-0   ,(0-0-1   0-0-3   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-4   P,0-0-0   0-0-4   Q)0-0-0   0-0-0   ,(0-0-0   0-0-4   R,0-0-0   0-0-4   S)0-0-0   0-0-0   )0-1-0   0-0-0   ,(0-0-0   0-0-4   O,((0-0-2   0-0-7   J,(0-0-1   0-0-7   I,0-0-1   0-0-7   M)0-0-1   0-0-0   )0-0-1   0-0-0   ,((0-0-1   0-0-7   H,0-0-1   0-0-7   N)0-0-1   0-0-0   ,(0-0-1   0-0-7   L,0-0-1   0-0-7   K)0-0-1   0-0-0   )0-0-1   0-0-0   )3-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-2-0   0-0-5   Y,(0-1-0   0-0-5   X,(0-0-0   0-0-5   T,((0-0-0   0-0-5   V,0-0-0   0-0-5   W)0-0-0   0-0-0   ,0-0-0   0-0-5   U)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-1   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )1-0-0   1-0-0   )0-0-0   1-0-0   )0-0-0   1-0-0   ;",4,11,17
ete3,697,"((AC,((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A))),((((C,((((((Q,P),(R,S)),(((((((M,I),J),((L,K),(N,H))),(((K,L),(N,H)),((I,M),J))),(((K,L),(N,H)),((M,I),J))),(((K,L),(H,N)),((M,I),J))),O)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((U,(W,V)),T),X),Y),((Y,((((W,V),U),T),X)),((((U,(V,W)),T),X),Y)))),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((E,D),F)),A),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(0-1-0   0-0-0   AC,(0-2-0   0-0-2   B,(0-2-1   0-0-3   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-1   0-0-0   ,(0-0-1   0-0-3   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-4   P,0-0-0   0-0-4   Q)0-0-0   0-0-0   ,(0-0-0   0-0-4   R,0-0-0   0-0-4   S)0-0-0   0-0-0   )0-1-0   0-0-0   ,(0-0-0   0-0-4   O,((0-0-2   0-0-7   J,(0-0-1   0-0-7   I,0-0-1   0-0-7   M)0-0-1   0-0-0   )0-0-1   0-0-0   ,((0-0-1   0-0-7   H,0-0-1   0-0-7   N)0-0-1   0-0-0   ,(0-0-1   0-0-7   L,0-0-1   0-0-7   K)0-0-1   0-0-0   )0-0-1   0-0-0   )3-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-2-0   0-0-5   Y,(0-1-0   0-0-5   X,(0-0-0   0-0-5   T,((0-0-0   0-0-5   V,0-0-0   0-0-5   W)0-0-0   0-0-0   ,0-0-0   0-0-5   U)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-1   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )1-0-0   1-0-0   )0-0-0   1-0-0   )0-0-0   1-0-0   ;",7,0,124
reconcILS,698,"((AC,((((((Z,G),AB),AA),((Y,(X,(((V,U),W),T))),(((S,R),(Q,P)),(O,(((J,M),I),(((K,L),N),H)))))),(F,(E,D))),A)),B);","(0-1-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-1   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-1   P,0-0-0   0-0-1   Q)0-0-0   0-0-0   ,(0-0-0   0-0-1   R,0-0-0   0-0-1   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-1-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-1   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-1-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",0,5,1
ete3,698,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,((C,((((((((K,L),(N,H)),((H,N),(L,K))),(((M,I),J),((I,M),J))),O),((P,Q),(R,S))),(((T,((U,(V,W)),((W,V),U))),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((D,E),F)))),AC));","(0-1-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-1   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-1   P,0-0-0   0-0-1   Q)0-0-0   0-0-0   ,(0-0-0   0-0-1   R,0-0-0   0-0-1   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-1-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-1   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-1-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",5,0,39
