Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,6695,"((W,((P,(D,H)),T)),(A,(((C,(((J,((((K,L),(M,N)),G),I)),F),((D,H),E))),((((((O,O),R),Q),P),T),S)),(U,(W,(V,B))))));","(A,((((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,((O,O),((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",3,14,15
ete3,6695,"(((((((U,B),(W,V)),((U,B),(V,W))),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),((S,((((R,Q),P),O),(((P,(R,Q)),O),((P,(Q,R)),(O,O))))),T)),(((((((F,G),(I,C)),(E,(H,D))),J),((N,M),(L,K))),((((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))),A),(A,(((U,B),(V,W)),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((R,Q),P),O),S),T),(((((F,G),(I,C)),(E,(H,D))),J),((N,M),(L,K))))))));","(A,((((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,((O,O),((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",7,0,117
reconcILS,7532,"(A,(((((((((C,C),(G,G)),F),I),(D,((H,H),(E,E)))),J),((K,(L,L)),(M,(N,N)))),(((O,(P,(Q,R))),S),T)),(((B,(B,(B,B))),U),(V,W))));","(A,(((W,V),((B,(B,(B,B))),U)),((((K,(L,L)),(M,(N,N))),(J,(((E,E),(D,(H,H))),(((C,C),I),((G,G),F))))),(T,(S,(O,((Q,R),P)))))));",9,3,0
ete3,7532,"((((W,V),(U,(((B,B),B),B))),((T,(S,(((R,Q),P),O))),((((N,N),M),((L,L),K)),(J,((((D,(H,H)),(E,E)),((H,D),E)),(((F,G),(C,I)),(((G,F),(I,C)),((F,(G,G)),(I,(C,C)))))))))),A);","(A,(((W,V),((B,(B,(B,B))),U)),((((K,(L,L)),(M,(N,N))),(J,(((E,E),(D,(H,H))),(((C,C),I),((G,G),F))))),(T,(S,(O,((Q,R),P)))))));",9,0,9
reconcILS,10730,"((A,A),(((((((C,I),(G,F)),((D,H),E)),J),(((K,K),(L,L)),((M,M),N))),((O,((P,(P,P)),(Q,R))),(T,S))),((W,(W,W)),(((B,(B,B)),U),(V,(V,V))))));","((A,A),(((((W,W),W),((V,V),V)),(((B,B),B),U)),(((((K,K),(L,L)),((M,M),N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),((P,P),P))))))));",12,2,0
ete3,10730,"(((((W,((V,V),V)),(U,((B,B),B))),((U,B),(V,((W,W),W)))),((((((P,(R,Q)),O),S),T),((S,(((R,Q),((P,P),P)),O)),T)),(((N,(M,M)),((L,L),(K,K))),(J,((E,(H,D)),((F,G),(I,C))))))),(A,A));","((A,A),(((((W,W),W),((V,V),V)),(((B,B),B),U)),(((((K,K),(L,L)),((M,M),N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),((P,P),P))))))));",10,0,8
reconcILS,1397,"((((((((C,I),(D,(H,E))),(G,F)),J),(((K,(K,(K,K))),(L,(L,(L,(L,(L,(L,(L,(L,L))))))))),((M,(M,M)),N))),((O,(P,(Q,R))),((T,(T,T)),(S,S)))),((B,(U,(U,(U,(U,U))))),(V,W))),A);","(A,(((W,V),(B,(U,(U,(U,(U,U)))))),(((((K,(K,(K,K))),(L,(L,(L,(L,(L,(L,(L,(L,L))))))))),((M,(M,M)),N)),(J,((E,(D,H)),((C,I),(G,F))))),(((T,T),T),((S,S),(O,((Q,R),P)))))));",20,3,0
ete3,1397,"(A,(((W,V),(((((U,U),U),U),U),B)),((((((P,(R,Q)),O),(S,S)),((T,T),T)),((S,(((R,Q),P),O)),T)),(((N,((M,M),M)),(((((((((L,L),L),L),L),L),L),L),L),(((K,K),K),K))),(J,((((I,C),(F,G)),((H,D),E)),(((F,G),(I,C)),(((D,H),E),((H,D),E)))))))));","(A,(((W,V),(B,(U,(U,(U,(U,U)))))),(((((K,(K,(K,K))),(L,(L,(L,(L,(L,(L,(L,(L,L))))))))),((M,(M,M)),N)),(J,((E,(D,H)),((C,I),(G,F))))),(((T,T),T),((S,S),(O,((Q,R),P)))))));",9,0,13
reconcILS,8128,"(A,((((((C,((I,(I,I)),(G,(F,F)))),(D,(D,(D,(E,(H,D)))))),J),(((K,(K,K)),(L,L)),(M,(N,N)))),((O,(S,S)),(((P,P),((Q,Q),R)),(T,(T,T))))),(W,((B,U),(V,V)))));","(A,(((W,(V,V)),(B,U)),(((((K,(K,K)),(L,L)),(M,(N,N))),(J,((E,((((D,D),H),(D,H)),(D,H))),((C,((I,I),I)),(G,(F,F)))))),(((T,T),T),((S,S),(O,(((Q,Q),R),(P,P))))))));",16,8,2
ete3,8128,"(((((W,(V,V)),(U,B)),((U,B),(V,W))),(((((O,((R,(Q,Q)),(P,P))),S),((T,T),T)),(T,(((P,(R,Q)),O),(S,S)))),((((N,N),M),((L,L),((K,K),K))),(J,((((((D,H),E),((H,D),E)),((H,D),E)),((H,D),E)),(((C,((I,I),I)),((F,F),G)),((F,G),(I,C)))))))),A);","(A,(((W,(V,V)),(B,U)),(((((K,(K,K)),(L,L)),(M,(N,N))),(J,((E,((((D,D),H),(D,H)),(D,H))),((C,((I,I),I)),(G,(F,F)))))),(((T,T),T),((S,S),(O,(((Q,Q),R),(P,P))))))));",14,0,18
reconcILS,10777,"(A,((((((C,(D,(H,(H,(H,E))))),((J,(G,(G,G))),F)),(I,I)),(((K,K),L),(M,N))),(((((O,O),P),(Q,R)),(S,(S,S))),(T,T))),(((W,(W,W)),((B,(B,B)),U)),(V,(V,(V,V))))));","(A,(((((W,W),W),(((V,V),V),V)),(((B,B),B),U)),(((((K,K),L),(M,N)),(((J,((E,(D,(H,(H,H)))),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(((G,G),G),F))))),(J,((E,(D,H)),((C,(I,I)),(G,F)))))),((T,T),((S,(S,S)),((O,O),((Q,R),P)))))));",19,7,9
ete3,10777,"(((((U,B),(W,(((V,V),V),V))),((V,((W,W),W)),(U,((B,B),B)))),(((T,T),(((S,S),S),(((P,(R,Q)),O),(((R,Q),P),(O,O))))),(((N,M),(L,(K,K))),(((((F,G),(C,(I,I))),((H,D),E)),J),((((((G,F),(I,C)),((H,D),E)),J),((((F,((G,G),G)),(I,C)),((H,D),E)),J)),(J,(((F,G),(I,C)),(((((D,H),E),((D,H),E)),((D,H),E)),((H,D),E))))))))),A);","(A,(((((W,W),W),(((V,V),V),V)),(((B,B),B),U)),(((((K,K),L),(M,N)),(((J,((E,(D,(H,(H,H)))),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(((G,G),G),F))))),(J,((E,(D,H)),((C,(I,I)),(G,F)))))),((T,T),((S,(S,S)),((O,O),((Q,R),P)))))));",13,0,35
reconcILS,891,"(A,((((((C,((I,G),(F,F))),((D,(D,(H,(H,(H,H))))),(E,E))),(J,(J,J))),((K,K),(L,((M,(M,(M,M))),N)))),(((((O,O),Q),P),S),(T,T))),(B,((W,U),(V,V)))));","(A,(((W,(V,V)),(B,U)),(((((K,K),L),((((M,M),M),M),N)),((J,(J,J)),(((E,E),((D,D),(((H,H),H),H))),((C,I),(G,(F,F)))))),((T,T),(S,((O,O),((Q,R),P)))))));",15,7,1
ete3,891,"((((((U,B),(W,(V,V))),((B,U),(V,W))),((U,B),(V,W))),(((T,T),(S,((((R,Q),P),O),((P,(R,Q)),(O,O))))),((((K,L),(N,(((M,M),M),M))),((N,M),(L,(K,K)))),(((J,J),J),(((E,E),(((((H,H),H),H),D),(H,D))),((((G,(F,F)),(I,C)),((F,G),(C,I))),((F,G),(I,C)))))))),A);","(A,(((W,(V,V)),(B,U)),(((((K,K),L),((((M,M),M),M),N)),((J,(J,J)),(((E,E),((D,D),(((H,H),H),H))),((C,I),(G,(F,F)))))),((T,T),(S,((O,O),((Q,R),P)))))));",14,0,20
reconcILS,1268,"((A,(A,A)),(((((((C,I),(J,(L,((M,M),N)))),(G,F)),H),(D,(E,E))),(((O,O),((P,(P,(P,P))),(Q,(R,(R,R))))),((T,(T,(T,(T,(T,T))))),S))),((W,(W,(W,W))),(U,((B,(B,B)),(V,(V,V)))))));","((A,(A,A)),((((W,(W,(W,W))),(V,(V,V))),((B,(B,B)),U)),(((((K,L),((M,M),N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,(((E,E),(D,H)),((C,I),(G,F)))))),((((((T,T),T),T),T),T),(S,((O,O),((Q,((R,R),R)),(((P,P),P),P))))))));",23,8,7
ete3,1268,"((((((U,((B,B),B)),(W,((V,V),V))),((B,U),(V,W))),((U,B),(V,(((W,W),W),W)))),((((((P,(R,Q)),O),S),(((((T,T),T),T),T),T)),((S,(((((R,R),R),Q),(((P,P),P),P)),(O,O))),T)),((((((F,G),(I,C)),((H,D),(E,E))),J),((N,M),(L,K))),((((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K))),((((((I,C),(F,G)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((K,L),(N,(M,M)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))))))),((A,A),A));","((A,(A,A)),((((W,(W,(W,W))),(V,(V,V))),((B,(B,B)),U)),(((((K,L),((M,M),N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,(((E,E),(D,H)),((C,I),(G,F)))))),((((((T,T),T),T),T),T),(S,((O,O),((Q,((R,R),R)),(((P,P),P),P))))))));",13,0,62
reconcILS,5098,"(A,(((((((C,I),(H,(D,(H,E)))),((G,(G,G)),F)),J),(K,((L,(L,(L,L))),(M,N)))),(((O,(P,((Q,(Q,Q)),(R,(R,R))))),(S,S)),T)),((B,(B,(B,(B,B)))),(U,(W,(V,(V,(V,V))))))));","(A,(((W,(((V,V),V),V)),(((((B,B),B),B),B),U)),((((K,(((L,L),L),L)),(M,N)),(J,((E,(D,(H,H))),((C,I),(((G,G),G),F))))),(T,((S,S),(O,(((Q,(Q,Q)),(R,(R,R))),P)))))));",18,6,0
ete3,5098,"(((((B,U),((((V,V),V),V),W)),((U,((((B,B),B),B),B)),(V,W))),((T,((S,S),(((((R,R),R),((Q,Q),Q)),P),O))),((((K,(((L,L),L),L)),(N,M)),((N,M),(L,K))),(J,((((I,C),(F,((G,G),G))),((H,D),E)),(((F,G),(I,C)),((((D,H),E),((H,D),E)),((D,H),E)))))))),A);","(A,(((W,(((V,V),V),V)),(((((B,B),B),B),B),U)),((((K,(((L,L),L),L)),(M,N)),(J,((E,(D,(H,H))),((C,I),(((G,G),G),F))))),(T,((S,S),(O,(((Q,(Q,Q)),(R,(R,R))),P)))))));",11,0,16
reconcILS,5894,"(((((((((C,(F,F)),((I,I),G)),(E,(E,(E,(D,E))))),(H,H)),J),(((K,K),(M,(N,(N,N)))),L)),((((O,(S,S)),P),(Q,(Q,(Q,(Q,(Q,(Q,(Q,R)))))))),(T,T))),(U,(V,(W,B)))),A);","(A,(((W,V),(B,U)),(((((K,K),L),(M,((N,N),N))),(J,(((E,(D,(H,H))),((E,(E,(E,E))),(D,H))),(((C,(I,I)),(G,F)),((C,I),(G,(F,F))))))),((T,T),((S,S),(O,((((((((Q,Q),R),(Q,R)),(Q,R)),(Q,R)),(Q,R)),(Q,R)),P)))))));",19,11,12
ete3,5894,"(A,(((((U,B),(V,W)),((U,B),(W,V))),((B,U),(V,W))),(((T,T),((((P,(((((((R,Q),(R,Q)),(R,Q)),(R,Q)),(R,Q)),(R,Q)),(R,Q))),O),S),(((((R,Q),P),O),S),(((P,(R,Q)),O),(S,S))))),((((N,M),(K,L)),((L,(K,K)),(((N,N),N),M))),(J,((((F,G),(I,C)),((D,(H,H)),E)),((((((H,D),E),((H,D),E)),((H,D),E)),((H,D),E)),(((F,G),(C,(I,I))),((G,(F,F)),(I,C))))))))));","(A,(((W,V),(B,U)),(((((K,K),L),(M,((N,N),N))),(J,(((E,(D,(H,H))),((E,(E,(E,E))),(D,H))),(((C,(I,I)),(G,F)),((C,I),(G,(F,F))))))),((T,T),((S,S),(O,((((((((Q,Q),R),(Q,R)),(Q,R)),(Q,R)),(Q,R)),(Q,R)),P)))))));",14,0,39
reconcILS,10915,"((A,A),((((((((C,C),I),((G,G),F)),((D,H),E)),J),((K,L),(M,N))),((((O,O),(((P,(P,P)),(Q,Q)),(R,R))),(S,S)),(T,T))),((B,(U,U)),(W,(V,V)))));","((A,A),(((W,(V,V)),(B,(U,U))),((((K,L),(M,N)),(J,((E,(D,H)),(((C,C),I),((G,G),F))))),((T,T),((S,S),((O,O),(((Q,Q),(R,R)),((P,P),P))))))));",12,1,0
ete3,10915,"(((((V,V),W),((U,U),B)),(((T,T),((S,S),(((P,(Q,(R,R))),((R,(Q,Q)),((P,P),P))),(O,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,(G,G)),(I,(C,C)))))))),(A,A));","((A,A),(((W,(V,V)),(B,(U,U))),((((K,L),(M,N)),(J,((E,(D,H)),(((C,C),I),((G,G),F))))),((T,T),((S,S),((O,O),(((Q,Q),(R,R)),((P,P),P))))))));",12,0,3
reconcILS,4981,"(A,(((((((C,((D,H),E)),G),(J,(L,(M,N)))),((H,(I,I)),(F,F))),(K,K)),((((O,O),((P,P),(Q,(R,Q)))),T),S)),(W,((B,U),(V,V)))));","(A,(((W,(V,V)),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,(I,I)),(G,(F,F))))))),((((K,K),L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,((O,O),(((Q,Q),R),(P,P))))))));",9,8,10
ete3,4981,"(((((W,(V,V)),(U,B)),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((S,((((Q,R),(R,Q)),(P,P)),(O,O))),T)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,(K,K)))),(((J,((((G,(F,F)),(I,C)),((H,D),E)),(((F,G),(C,(I,I))),((D,H),E)))),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((K,L),(N,M))),((J,((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),(E,(H,D))))),((N,M),(L,K)))))))),A);","(A,(((W,(V,V)),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,(I,I)),(G,(F,F))))))),((((K,K),L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,((O,O),(((Q,Q),R),(P,P))))))));",12,0,64
reconcILS,8182,"(((((((C,(G,(F,(C,C)))),(I,I)),(D,(E,(J,(E,(H,(E,(J,(J,(J,(E,(D,D)))))))))))),((((O,O),(R,(R,(P,(P,(R,(P,(Q,(Q,(Q,P)))))))))),(S,(S,S))),T)),((K,(K,K)),(L,(M,(N,(N,N)))))),(B,(W,(V,U)))),A);","(A,(((W,V),(B,U)),(((((K,(K,K)),L),(M,(N,(N,N)))),(((((((J,J),J),J),((((E,E),((D,D),H)),(E,(D,H))),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),(((C,(C,C)),(I,I)),(G,F)))))),(T,(((S,S),S),((O,O),((((((Q,Q),Q),R),((P,(P,P)),P)),((Q,R),P)),((Q,R),P))))))));",26,21,15
ete3,8182,"(A,(((((B,U),(W,V)),((U,B),(V,W))),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),(((K,L),(((N,N),N),M)),((N,M),(L,((K,K),K)))))),((((N,M),(L,K)),(((((((((((((F,G),(I,C)),((H,(D,D)),E)),J),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((D,H),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((H,D),E),(((F,G),(C,(I,I))),((((G,F),(I,(C,C))),((F,G),(I,C))),((F,G),(I,C))))),J))),(T,(((S,S),S),(((((((((((R,Q),P),(P,(R,Q))),(P,(R,Q))),((R,Q),P)),(P,(Q,R))),((R,Q),P)),((R,Q),P)),(P,(Q,R))),(P,(Q,R))),(O,O))))))));","(A,(((W,V),(B,U)),(((((K,(K,K)),L),(M,(N,(N,N)))),(((((((J,J),J),J),((((E,E),((D,D),H)),(E,(D,H))),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),(((C,(C,C)),(I,I)),(G,F)))))),(T,(((S,S),S),((O,O),((((((Q,Q),Q),R),((P,(P,P)),P)),((Q,R),P)),((Q,R),P))))))));",13,0,102
reconcILS,10936,"(A,(((((((C,I),(G,(F,(F,F)))),J),((D,((H,H),(D,(D,D)))),E)),((K,((M,M),N)),(L,(L,(L,L))))),(((O,((P,P),(Q,R))),S),T)),(V,(W,(B,(U,(U,U)))))));","(A,(((W,V),(B,((U,U),U))),((((K,(((L,L),L),L)),((M,M),N)),(J,((E,(((D,(D,D)),D),(H,H))),((C,I),(G,((F,F),F)))))),(T,(S,(O,((Q,R),(P,P))))))));",13,4,0
ete3,10936,"(((((V,W),(((U,U),U),B)),((U,B),(W,V))),((T,(S,(((R,Q),(P,P)),O))),((((N,M),(K,(((L,L),L),L))),((L,K),(N,(M,M)))),(((((F,G),(I,C)),(E,((((D,D),D),(H,H)),(H,D)))),J),((((H,D),E),((((F,F),F),G),(I,C))),J))))),A);","(A,(((W,V),(B,((U,U),U))),((((K,(((L,L),L),L)),((M,M),N)),(J,((E,(((D,(D,D)),D),(H,H))),((C,I),(G,((F,F),F)))))),(T,(S,(O,((Q,R),(P,P))))))));",11,0,16
reconcILS,10943,"(A,(((((((C,I),(G,F)),J),(D,(D,(D,(H,E))))),((K,L),(M,(N,M)))),((((O,(O,O)),((P,P),(Q,(R,(R,R))))),T),(S,(S,(S,S))))),(W,((B,U),(V,V)))));","(A,(((W,(V,V)),(B,U)),((((K,L),((M,M),N)),(J,(((E,((D,D),H)),(E,(D,H))),((C,I),(G,F))))),(T,((((S,S),S),S),(((O,O),O),((Q,((R,R),R)),(P,P))))))));",12,7,2
ete3,10943,"(((((W,(V,V)),(U,B)),((U,B),(V,W))),((((((P,(R,Q)),O),(((S,S),S),S)),T),((S,(((((R,R),R),Q),(P,P)),((O,O),O))),T)),((((M,N),(N,M)),(L,K)),(((((F,G),(I,C)),(((((D,H),E),((H,D),E)),((H,D),E)),((H,D),E))),J),((((H,D),E),((F,G),(I,C))),J))))),A);","(A,(((W,(V,V)),(B,U)),((((K,L),((M,M),N)),(J,(((E,((D,D),H)),(E,(D,H))),((C,I),(G,F))))),(T,((((S,S),S),S),(((O,O),O),((Q,((R,R),R)),(P,P))))))));",10,0,25
reconcILS,5184,"(A,(((((((J,((D,H),E)),(I,(G,F))),(K,L)),(M,N)),((O,R),S)),((O,R),P)),((((((((C,((D,H),E)),J),G),(L,(M,N))),T),S),(O,Q)),(U,(V,W)))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,((O,((Q,R),P)),(O,((Q,R),P)))))))));",2,11,11
ete3,5184,"(((((B,U),(W,V)),((((S,((P,(R,Q)),O)),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),(((K,L),(N,M)),(((((F,G),(I,C)),((H,D),E)),J),(J,(((F,G),(I,C)),(E,(H,D)))))))))),(((U,B),(V,W)),((((S,((((R,Q),P),O),((P,(Q,R)),O))),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((T,(S,((P,(Q,R)),O))),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((N,M),(L,K)),(((((H,D),E),((C,I),(F,G))),J),((((F,G),(I,C)),(E,(H,D))),J)))))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,((O,((Q,R),P)),(O,((Q,R),P)))))))));",7,0,87
reconcILS,4713,"(A,(((((((C,I),((D,H),E)),(G,F)),J),((K,((M,(M,(M,M))),N)),L)),(((O,((P,P),(Q,(R,(R,(R,(R,R))))))),T),(S,S))),(V,(W,((B,(B,(B,(B,B)))),U)))));","(A,(((W,V),(((((B,B),B),B),B),U)),((((K,L),((((M,M),M),M),N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((S,S),(O,((Q,((((R,R),R),R),R)),(P,P))))))));",13,4,0
ete3,4713,"(((((V,W),(U,((((B,B),B),B),B))),((U,B),(W,V))),((((((P,(R,Q)),O),(S,S)),T),((S,(((((((R,R),R),R),R),Q),(P,P)),O)),T)),((((N,M),(K,L)),((L,K),(N,(((M,M),M),M)))),(J,((((I,C),(F,G)),((H,D),E)),(((F,G),(I,C)),(E,(H,D)))))))),A);","(A,(((W,V),(((((B,B),B),B),B),U)),((((K,L),((((M,M),M),M),N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((S,S),(O,((Q,((((R,R),R),R),R)),(P,P))))))));",9,0,16
reconcILS,5644,"(A,((((((((C,(C,C)),((I,I),G)),(F,(F,F))),(D,((H,H),E))),J),(((K,K),L),(M,N))),((((O,((Q,Q),(R,(R,R)))),P),T),S)),((W,W),(((B,B),U),(V,V)))));","(A,((((W,W),(V,V)),((B,B),U)),(((((K,K),L),(M,N)),(J,((E,(D,(H,H))),(((C,(C,C)),(I,I)),(G,(F,(F,F))))))),(T,(S,(O,(((Q,Q),(R,(R,R))),P)))))));",13,6,0
ete3,5644,"(((((W,(V,V)),(U,(B,B))),((U,B),(V,(W,W)))),((((((P,(R,Q)),O),S),T),((S,((((R,Q),P),O),((P,(((R,R),R),(Q,Q))),O))),T)),(((N,M),(L,(K,K))),(J,((((D,(H,H)),E),((H,D),E)),(((G,((F,F),F)),(I,C)),(((F,G),(C,(I,I))),((F,G),(I,((C,C),C)))))))))),A);","(A,((((W,W),(V,V)),((B,B),U)),(((((K,K),L),(M,N)),(J,((E,(D,(H,H))),(((C,(C,C)),(I,I)),(G,(F,(F,F))))))),(T,(S,(O,(((Q,Q),(R,(R,R))),P)))))));",15,0,20
reconcILS,8157,"(A,(((((((C,(I,I)),(G,(F,F))),(((D,D),(H,H)),E)),J),(((K,K),L),((L,L),(M,N)))),((((P,(P,P)),((Q,Q),(R,R))),S),T)),((W,W),((W,W),(V,(B,U))))));","(A,(((((W,W),(W,W)),V),(B,U)),(((((K,K),(L,(L,L))),(M,N)),(J,((E,((D,D),(H,H))),((C,(I,I)),(G,(F,F)))))),(T,(S,(O,(((Q,Q),(R,R)),(P,(P,P)))))))));",14,5,1
ete3,8157,"((((((W,V),(U,B)),((U,B),(V,(W,W)))),((U,B),(V,(W,W)))),((T,((O,(((R,R),(Q,Q)),((P,P),P))),S)),((((K,(L,L)),(N,M)),((N,M),(L,(K,K)))),(J,((E,((H,H),(D,D))),(((F,F),G),((I,I),C))))))),A);","(A,(((((W,W),(W,W)),V),(B,U)),(((((K,K),(L,(L,L))),(M,N)),(J,((E,((D,D),(H,H))),((C,(I,I)),(G,(F,F)))))),(T,(S,(O,(((Q,Q),(R,R)),(P,(P,P)))))))));",13,0,8
reconcILS,10104,"((W,S),((A,A),(((((((C,G),(I,I)),(((D,E),H),F)),J),(((K,K),L),(M,N))),((((O,O),(P,(Q,R))),T),S)),(V,((W,U),B)))));","((A,A),((((W,V),(B,U)),(((((K,K),L),(M,N)),(J,((E,(D,H)),((C,(I,I)),(G,F))))),(T,(S,((O,O),((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",5,8,5
ete3,10104,"(((((((U,B),(V,W)),((B,U),(V,W))),((U,B),(W,V))),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),(O,O))),T)),(((N,M),(L,(K,K))),(J,((((G,F),(I,C)),(((D,H),E),((H,D),E))),(((H,D),E),(((F,G),(C,(I,I))),((F,G),(I,C))))))))),(A,A)),(A,((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))));","((A,A),((((W,V),(B,U)),(((((K,K),L),(M,N)),(J,((E,(D,H)),((C,(I,I)),(G,F))))),(T,(S,((O,O),((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",10,0,49
reconcILS,80,"(A,(((((C,((J,J),(F,(I,(G,(G,G)))))),(((D,(D,D)),E),(H,(H,H)))),((K,(L,L)),((M,(M,M)),N))),((((O,(T,S)),Q),P),R)),(((W,(W,W)),U),(V,(B,(B,B))))));","(A,(((((W,(W,W)),V),(B,U)),((W,V),((B,(B,B)),U))),((((K,(L,L)),((M,(M,M)),N)),((J,J),((E,(((D,D),D),((H,H),H))),((C,I),((G,(G,G)),F))))),((T,(S,(O,((Q,R),P)))),(T,(S,(O,((Q,R),P))))))));",16,11,10
ete3,80,"(((((U,((B,B),B)),(W,V)),((B,U),(V,((W,W),W)))),((((((P,(Q,R)),O),S),T),((((((R,Q),P),O),S),T),(((((P,(R,Q)),O),S),T),(((((P,(R,Q)),O),S),T),((((P,(R,Q)),O),S),T))))),(((N,((M,M),M)),((L,L),K)),(((((F,G),(I,C)),(((D,((H,H),H)),E),((H,((D,D),D)),E))),J),(((((H,D),E),(((F,((G,G),G)),(C,I)),((G,F),(I,C)))),(J,J)),((((F,G),(I,C)),((H,D),E)),J)))))),A);","(A,(((((W,(W,W)),V),(B,U)),((W,V),((B,(B,B)),U))),((((K,(L,L)),((M,(M,M)),N)),((J,J),((E,(((D,D),D),((H,H),H))),((C,I),((G,(G,G)),F))))),((T,(S,(O,((Q,R),P)))),(T,(S,(O,((Q,R),P))))))));",13,0,48
reconcILS,2050,"(A,((((((C,(I,(G,(F,F)))),((D,H),E)),J),((K,L),(M,(N,N)))),((((O,O),((P,P),(Q,(R,R)))),(S,S)),T)),(V,(((W,W),(B,B)),U))));","(A,((((W,W),V),((B,B),U)),((((K,L),(M,(N,N))),(J,((E,(D,H)),((C,I),(G,(F,F)))))),(T,((S,S),((O,O),((Q,(R,R)),(P,P))))))));",8,3,0
