Repliccate,Gene_trees
5268,"((((U,V),(B,((W,W),W))),(((T,T),((S,(S,S)),(((P,(((Q,Q),Q),Q)),(R,R)),(O,O)))),((((((L,L),L),L),L),(((N,N),M),K)),(((((E,E),E),E),D),(((H,H),(J,J)),((F,((G,G),G)),(I,((C,C),C)))))))),A);"
370,"(((((((((V,V),V),V),((B,B),B)),((W,W),W)),((U,U),U)),((J,J),((((((((((((((((((((((((((F,F),H),H),I),F),K),F),N),D),L),K),N),I),D),D),D),F),C),E),L),C),(M,M)),I),E),D),K))),(((S,S),S),((T,T),(Q,((((((P,P),O),R),O),R),R))))),(A,A));"
8018,"(((((U,(((((B,B),B),B),B),B)),V),((((((W,W),W),W),W),W),W)),((T,(((S,S),S),(((R,(Q,Q)),(P,P)),(((O,O),O),O)))),(((N,M),(L,K)),((((J,J),J),J),((E,(H,D)),(((F,G),I),C)))))),A);"
390,"(A,(((((V,V),((B,B),B)),W),U),(((T,T),((S,S),((((Q,Q),Q),((R,R),(P,P))),O))),(((N,N),M),(((L,L),(K,K)),((F,F),(((((((((((D,H),D),E),E),H),D),E),H),D),E),((((G,G),G),G),((I,I),(C,C))))))))));"
3007,"((((U,V),(W,W)),B),((T,((S,S),(((R,Q),P),O))),((((((((N,M),M),N),M),M),N),N),((K,(L,J)),(((((((E,E),E),E),E),E),(E,((((D,D),D),D),D))),(((((H,H),H),H),H),((F,((((G,G),G),G),G)),(I,C))))))));"
7758,"((A,A),(((((((V,V),V),V),V),(W,W)),(U,((B,B),B))),((T,(S,(((((Q,Q),Q),Q),R),(P,((((O,O),O),O),O))))),(((N,M),(L,K)),(J,(((F,G),(((((((((E,E),E),E),H),E),E),E),E),(D,D))),(I,((C,C),C))))))));"
9996,"(((((((V,V),V),(((B,B),B),B)),(((W,W),W),W)),(U,U)),(((((T,T),T),T),(S,((P,P),(((Q,R),R),O)))),(((((N,N),M),L),((K,K),K)),(J,((((F,F),F),F),((((I,I),I),((H,H),((E,E),D))),(((G,G),G),C))))))),A);"
8702,"(((((((((((B,B),B),B),B),B),B),B),(((U,U),U),(((W,W),W),W))),V),((T,(S,(((R,R),Q),(((P,P),P),O)))),(((N,(M,M)),(((L,L),L),(K,K))),(J,((((((E,E),E),E),((H,H),H)),D),((F,G),(C,C))))))),A);"
9020,"(((((V,V),W),((U,U),B)),((T,((((S,S),S),S),((((R,R),((Q,Q),Q)),((((P,P),P),P),P)),O))),(J,((L,((N,M),(((K,K),K),K))),((((F,F),F),F),((((I,I),I),I),((G,(E,((H,H),D))),(((((((C,C),C),C),C),C),C),C)))))))),A);"
1598,"((((V,V),((U,B),(W,W))),((((S,S),(((T,T),T),T)),(((((R,R),R),((Q,Q),Q)),((P,P),P)),(((O,O),O),O))),((J,J),((((N,M),L),K),(I,((((((F,F),F),F),G),((E,E),(H,(D,D)))),(C,C))))))),A);"
1536,"(((((W,W),V),((((U,U),U),U),(B,B))),((T,((S,S),((((R,((Q,Q),Q)),R),(P,(P,P))),O))),((((N,N),((M,M),M)),(((((L,L),L),L),L),K)),((E,(H,(D,D))),(((J,J),J),(F,(G,(I,C)))))))),A);"
9458,"((((((V,V),(U,B)),W),((T,T),(S,(((P,P),P),((((O,R),O),R),(Q,Q)))))),(((((M,N),N),M),((L,L),(K,K))),((J,J),((G,((F,F),(I,I))),(((H,E),D),(C,C)))))),A);"
5452,"((((((V,V),W),(U,(U,B))),((N,O),((S,((R,Q),(P,O))),(F,(((N,M),K),((((E,E),H),J),(G,C))))))),((S,(T,((R,Q),O))),(L,(K,(M,((F,I),((H,(E,D)),J))))))),A);"
10792,"((((U,B),V),W),(((S,T),(P,((R,Q),O))),((H,H),((((L,M),N),(((((((((((K,K),K),K),K),K),K),K),K),K),K),K)),(((((D,D),D),D),(D,(((((((G,G),G),G),G),G),G),(((J,J),J),J)))),((((((E,E),E),E),E),E),((F,C),I)))))));"
11406,"((((((V,V),(B,B)),(W,W)),U),((T,((S,S),(((R,R),Q),(P,O)))),(((N,(M,M)),(L,K)),(J,(((((F,F),F),F),(E,((H,H),(D,D)))),(G,((((I,I),I),I),C))))))),(A,A));"
3439,"((((V,V),((((U,U),U),B),W)),((T,(S,((((((R,R),Q),R),R),(P,P)),O))),(((N,M),(L,K)),(((((E,E),E),E),((((H,H),H),H),((((D,D),D),D),D))),(((J,J),J),(((F,(G,G)),I),C)))))),A);"
603,"(((((((U,U),((B,B),B)),W),V),(((S,S),(T,(P,((((Q,Q),R),Q),(O,O))))),(F,((((M,(N,M)),L),K),(J,((E,(H,(D,D))),((G,(G,(F,G))),(I,C)))))))),Q),A);"
1213,"((((((V,V),(U,(B,W))),Q),((((T,T),T),P),((S,S),((R,R),((O,O),O))))),(((((((((M,M),N),M),M),N),M),M),(L,(K,K))),(((((((F,G),G),G),F),((I,I),(H,H))),(E,(D,J))),C))),A);"
9133,"((((((((V,V),V),V),V),V),V),((U,B),(((((A,A),A),A),A),(((S,S),(T,((((((((Q,R),R),Q),P),Q),Q),((((O,O),O),O),O)),K))),(F,(((E,(((((((((D,D),D),D),D),D),D),H),D),D)),(((N,M),L),J)),((C,G),I))))))),W);"
2757,"(((((V,V),((U,U),W)),B),(S,((T,T),(((R,(Q,(P,P))),(((O,O),O),O)),((L,(M,(N,K))),(I,(D,(E,((((H,H),H),(J,J)),(((((E,C),G),G),E),F)))))))))),((A,A),A));"
8934,"(((((((V,V),V),U),(B,B)),(((W,W),W),W)),((T,(S,(P,((((((R,R),R),R),R),((Q,Q),Q)),((O,O),O))))),(((G,G),(F,(((H,E),H),(D,D)))),((I,((((J,J),J),J),J)),(((N,M),(L,K)),(C,C)))))),A);"
9377,"((((((V,V),V),V),((W,W),W)),(U,(B,B))),((S,(((((Q,Q),Q),Q),((R,R),(T,P))),(((O,O),O),O))),(((N,M),(L,K)),(((F,((G,G),G)),J),((E,(H,D)),(I,C))))));"
2808,"((((((((V,V),V),V),((B,B),B)),(W,W)),((U,U),U)),((T,((S,S),(P,(((((Q,R),Q),Q),Q),O)))),(J,((((N,M),N),(L,(K,K))),(F,((G,((((E,E),E),E),((((D,D),D),(H,H)),D))),((I,I),C))))))),A);"
3057,"(((((((U,U),U),B),V),(W,W)),(((T,T),(S,((P,P),(R,(Q,O))))),((((M,N),N),((L,L),K)),((E,(((H,D),D),(((((J,J),J),J),J),J))),((F,(((G,G),G),I)),((((((C,C),C),C),C),C),C)))))),A);"
3976,"((A,A),((((U,((B,B),B)),((W,W),W)),V),(((T,T),((S,S),(((((R,R),R),R),(((Q,Q),Q),Q)),(((P,O),O),P)))),(((N,(M,M)),(L,(K,K))),((I,I),(J,(((F,F),(G,G)),((((((((C,D),E),H),C),H),E),D),C))))))));"
6363,"(A,(((U,((U,B),W)),V),((((R,Q),(S,P)),O),((((M,N),N),(((L,L),L),K)),((F,(I,((((((J,J),J),J),J),J),J))),((G,((H,((((((((E,E),E),E),E),E),E),E),((H,H),H))),D)),C))))));"
1691,"(((((W,V),B),U),(((T,T),(S,((((((R,R),R),R),Q),((P,P),P)),((O,O),O)))),((((N,N),((M,M),M)),((((L,L),L),L),(K,K))),(J,(H,((((D,E),H),D),(((F,F),G),((I,I),(C,C))))))))),((A,A),A));"
4627,"(((((U,B),W),V),(((S,(T,T)),((((R,R),R),((Q,Q),Q)),((P,P),(O,O)))),((L,((N,(M,M)),(K,K))),(((((((E,E),E),E),E),((H,H),(D,D))),J),(((F,F),((G,G),G)),((I,I),((C,C),C))))))),A);"
6346,"(((((V,V),V),(((U,U),(B,B)),(W,W))),((T,((S,S),(P,(((R,O),Q),Q)))),((((N,(M,M)),((L,L),L)),K),(J,((F,G),((((E,E),E),((H,H),D)),(I,C))))))),(A,A));"
2833,"(A,((((((V,V),V),V),V),((U,B),W)),((((S,S),S),(T,(((R,Q),(P,P)),O))),((((N,N),(M,M)),(((L,L),L),(K,K))),(J,(((((E,E),E),E),(((H,H),H),((D,D),D))),(((F,F),(((G,G),G),G)),((I,I),C))))))));"
4322,"(((((U,B),V),W),((T,((((P,P),P),P),((R,Q),((O,O),O)))),(((S,S),S),((((N,N),N),M),((((L,L),L),((K,K),K)),(((I,I),I),(((J,J),J),((E,E),((((D,H),D),F),((G,G),((C,C),C))))))))))),A);"
4938,"(A,(((((U,U),B),V),(W,W)),(((T,T),(S,(((Q,Q),((R,R),((P,P),P))),(O,O)))),((K,K),((L,L),(((N,N),((M,M),M)),(((E,E),((H,H),(D,D))),((F,F),(((G,G),(J,J)),((I,I),((C,C),C)))))))))));"
3819,"(((((V,V),(U,B)),W),((((T,T),T),(((((S,S),S),S),S),((((((Q,R),R),R),R),(P,P)),O))),(((N,M),(((((((((L,L),L),L),L),L),L),L),L),(K,K))),(J,((F,F),(((E,(H,H)),D),(G,(((((C,I),C),C),C),I)))))))),A);"
6302,"(((((U,B),V),W),(((S,S),((R,Q),((R,P),(O,O)))),((N,((L,(N,K)),((F,G),((E,(H,D)),(I,C))))),(K,(J,((H,(E,D)),(((F,G),I),C))))))),(A,A));"
7919,"(((((((((V,V),V),V),V),V),V),((((B,B),B),B),(((W,W),W),W))),((S,((T,T),((R,Q),(P,P)))),(((N,M),((L,L),((K,K),K))),(J,(((H,H),((E,E),(D,D))),(((I,I),I),((((F,F),F),(G,G)),(C,C)))))))),A);"
4793,"((((((V,V),B),W),U),(((P,P),((S,(((((((Q,Q),(((((R,R),R),R),R),R)),Q),Q),Q),Q),T)),O)),(((L,L),((N,((M,M),M)),K)),(((J,J),J),((F,G),(I,((((D,((E,E),E)),(H,H)),D),(C,C)))))))),(A,A));"
9666,"(A,((((V,V),V),((((((((U,U),U),U),U),U),U),(B,B)),(W,W))),((((S,S),S),(T,(((((Q,R),P),R),Q),((O,O),O)))),((((((N,N),N),N),(M,M)),((L,L),K)),((H,H),(((D,D),((E,E),J)),((((F,G),I),G),(C,C))))))));"
10940,"((A,A),(((((B,B),W),V),U),(((T,T),((S,S),((R,(Q,Q)),((P,P),(O,O))))),((((N,N),(M,M)),((L,L),K)),(J,((E,(H,D)),(((F,F),G),((I,I),(C,C)))))))));"
729,"(A,(((((W,W),W),V),(U,B)),((((T,T),T),(S,(((((R,R),R),R),(Q,Q)),(P,O)))),((((N,(M,M)),L),(K,K)),(I,(((F,F),F),((((G,G),G),((E,(((D,D),D),D)),J)),((C,C),C))))))));"
1595,"(((((((((((((V,V),W),(U,B)),((((S,S),S),(((T,T),T),(((R,P),(Q,Q)),R))),O)),J),((L,L),L)),(((C,C),C),I)),K),((((((((((((F,D),E),E),F),H),H),F),H),H),D),E),D)),D),((N,N),M)),((G,G),G)),A);"
7408,"(((((U,B),V),W),(((T,T),((S,S),((((R,R),(Q,Q)),P),(O,O)))),(((((N,N),N),(M,M)),(L,(K,K))),(J,(((E,E),((H,H),(D,D))),((((F,F),(G,G)),I),(C,C))))))),A);"
5010,"((((((V,V),(U,U)),B),W),((T,((S,S),((P,P),(((R,R),Q),(O,O))))),((((N,(((((M,M),M),M),M),M)),(L,L)),K),((J,J),(((H,H),(E,D)),(I,(((F,F),G),C))))))),A);"
9142,"((((((U,(B,B)),V),((W,W),W)),(((T,T),T),T)),((S,((((((R,R),R),R),Q),P),(O,O))),((L,((N,M),(K,K))),((F,F),((((((((E,D),E),D),((H,H),H)),E),E),E),(((G,G),G),((J,J),((I,I),(C,C))))))))),A);"
4138,"(A,(((((V,V),(B,(U,W))),T),(((((((((O,O),Q),P),P),P),R),Q),P),(((((I,(((((H,D),H),G),E),N)),(L,((((K,K),K),K),K))),M),F),(((((((((((J,J),J),J),J),J),J),J),J),J),J),C)))),((((((S,S),S),S),S),S),S)));"
3334,"(((((U,B),V),W),((((((((((((Q,Q),P),Q),Q),R),P),R),P),P),Q),O),(T,((T,(((N,N),N),((((M,M),L),(((K,K),K),K)),M))),((((S,S),S),S),((((D,D),D),(H,(((((E,G),E),H),E),(((F,F),F),(I,(((J,J),J),J)))))),((C,C),C))))))),A);"
9218,"((((((V,V),V),V),W),(((U,U),U),B)),((S,(T,((R,P),(Q,O)))),((((((((((G,G),G),G),G),G),G),G),G),G),(((N,M),((L,K),((((((((((((((((((((((((((((E,E),E),H),H),D),H),E),E),D),E),E),D),H),D),H),H),H),D),E),D),D),D),H),D),H),D),E),J))),((((F,C),C),I),C)))));"
1884,"((((((((U,V),B),(P,((R,Q),O))),J),(H,(E,D))),C),G),(((S,(T,(Q,(R,(P,O))))),(((N,M),(L,K)),((E,(G,J)),((H,((F,I),D)),C)))),((U,B),W)));"
5242,"(A,((((U,B),V),W),((T,(S,((P,P),((((R,R),R),Q),O)))),(((N,((M,M),M)),((((L,L),L),L),K)),(((J,J),J),((((((((E,E),E),E),E),E),E),((H,H),(D,D))),(((F,(G,G)),I),(C,C))))))));"
5688,"((((((((V,V),V),V),V),(((U,U),U),B)),W),(((S,S),(T,(((R,Q),((P,P),P)),(((O,O),O),O)))),((((N,M),L),K),((((J,J),J),J),(((((F,F),F),(G,G)),(E,((H,H),(D,D)))),(I,((((C,C),C),C),C))))))),A);"
5033,"(((((((((V,V),V),V),V),U),B),W),((((S,S),T),(P,(R,(Q,((O,O),O))))),(((((N,N),N),(((((M,M),M),M),M),M)),(L,((K,K),K))),(J,(G,(((I,I),(((F,D),H),((((((E,E),E),E),E),E),E))),((C,C),C))))))),A);"
5300,"((((((((V,V),V),V),U),((((W,W),W),W),W)),((((B,B),B),B),B)),(((S,S),((T,T),(((((R,R),R),Q),((P,P),P)),(((O,O),O),O)))),(((L,(((N,N),M),K)),J),(((((I,D),H),F),(G,E)),C)))),(A,A));"
7022,"(A,((((W,V),U),B),((((S,S),(P,P)),(O,((S,(R,R)),O))),(((S,T),(((R,Q),P),O)),((F,(((G,(H,D)),K),J)),((L,((N,M),K)),((G,I),(J,((H,(H,D)),(E,(C,(F,C))))))))))));"
8238,"((((W,V),((U,U),B)),((T,(S,(((R,Q),((P,P),P)),(((O,O),O),O)))),((((N,N),((M,M),M)),(L,K)),(J,((((F,(((G,G),G),G)),I),((((((((E,E),E),E),E),E),E),((((H,H),H),H),H)),((((D,D),D),D),D))),(((C,C),C),C)))))),A);"
8511,"(((((((((V,V),V),V),B),(U,W)),(S,(((((((((((((((((((((((((((P,P),Q),P),P),P),P),P),P),P),P),P),P),Q),Q),R),P),P),Q),Q),P),Q),Q),P),Q),P),Q),O))),(L,((N,M),K))),(F,(((E,E),E),(((G,G),G),(C,((H,(I,(J,J))),((D,C),D))))))),((A,A),A));"
11260,"((((((((((V,V),V),V),U),B),B),B),(((W,W),W),W)),((((((((R,R),Q),R),R),Q),R),Q),(O,(P,(O,((S,T),((I,E),((M,J),(((N,L),(F,K)),(E,((((((F,H),G),G),D),G),C))))))))))),(((((A,A),A),A),A),A));"
6174,"(A,((((U,U),(((B,B),W),W)),V),((T,((S,S),((R,(R,R)),(((((P,P),P),P),P),(O,O))))),(((N,M),(L,K)),((J,J),((((E,E),(H,H)),(D,D)),((G,G),(F,(I,C)))))))));"
6341,"(((((V,V),V),((B,B),((U,U),W))),(((S,T),((Q,Q),((R,R),((O,O),P)))),(((N,M),((L,L),((K,K),K))),(((J,J),J),((I,I),(((E,E),((H,H),((D,D),D))),(((F,G),F),C))))))),A);"
10390,"(((((((V,V),V),V),B),(U,W)),(((R,Q),((S,T),(P,O))),((((((((M,M),M),M),N),M),M),((L,L),K)),((I,((J,J),J)),((((G,G),G),G),(F,((F,F),(((((((((E,E),E),E),E),E),E),E),(D,(((H,H),H),D))),((((C,C),C),C),C))))))))),A);"
9805,"(((((U,B),V),W),(((S,S),(((T,T),T),((P,P),((R,R),((((Q,Q),Q),Q),O))))),(((N,(((M,M),M),M)),((L,L),(K,K))),(J,((I,I),(D,((G,((((E,E),E),E),(F,H))),C))))))),A);"
3415,"(A,(((W,V),(((U,U),U),(((B,B),B),B))),((((T,T),T),(S,((((((((P,P),P),P),O),O),O),R),((Q,Q),Q)))),((((((L,L),(((((((((N,M),M),N),M),M),M),N),N),N)),L),L),((K,K),K)),((((((((((((J,G),I),J),J),F),E),C),H),I),J),D),I)))));"
7766,"((((T,(S,(R,O))),((L,K),((E,H),(I,(F,C))))),A),((((W,V),(A,(S,(((Q,(R,(P,P))),O),(T,(((N,M),(L,K)),(J,(I,((F,G),(((E,D),H),C)))))))))),B),U));"
8920,"((((V,V),((U,U),(B,B))),((((S,S),T),(Q,(R,((P,P),O)))),((L,((N,M),(((K,K),K),K))),((((E,E),E),(H,(D,D))),((((C,((((F,F),F),F),G)),(((I,I),I),I)),J),J))))),((A,A),A));"
8171,"(((((B,V),W),U),((S,(((R,Q),Q),O)),(((N,((((M,M),M),M),M)),(((K,K),K),K)),((((L,L),L),L),((J,J),(((F,G),((((((E,E),E),E),E),H),D)),(I,(((C,C),C),C)))))))),A);"
9150,"(((((B,V),(((U,U),U),U)),(((W,W),W),W)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((H,H),(E,((((((D,D),D),D),D),D),D))),((((((((((G,(((F,F),F),F)),G),G),G),G),G),G),G),G),(I,C))))))),(A,A));"
9582,"(((((((U,U),U),B),(W,W)),V),(((T,T),((S,S),(((R,Q),(P,P)),(O,O)))),((((N,N),M),((L,L),(K,K))),((J,J),(((E,E),((H,H),D)),(((F,(G,G)),(I,I)),C)))))),A);"
9707,"(((((V,V),V),(B,(U,W))),(((S,S),((T,T),(((R,R),(Q,(P,P))),(O,O)))),(((((((L,L),L),L),L),L),((N,(M,M)),((K,K),K))),((J,J),(I,((((E,(H,H)),E),(D,D)),(((F,F),G),C))))))),A);"
1460,"((((V,V),(B,(((U,U),W),(((((W,W),W),W),W),W)))),(((S,S),((((((Q,Q),(P,P)),R),R),(((O,O),O),O)),R)),(T,((((N,N),M),(L,K)),((I,(J,J)),(((((G,G),G),F),((H,H),((D,D),(E,E)))),(C,C))))))),(((A,A),A),A));"
2007,"((((((V,V),U),(((B,B),B),B)),W),(((S,S),((((((((R,R),R),R),R),R),((Q,Q),Q)),((P,P),P)),(O,O))),(((T,T),T),(((L,L),(K,K)),((N,M),((I,(((F,F),F),((((E,E),E),((H,H),D)),J))),(G,C))))))),A);"
2989,"((A,A),(((((W,W),V),(U,U)),B),(((T,T),((S,S),((((((((R,O),P),O),Q),R),P),Q),P))),(((N,N),M),((((((L,L),L),L),L),(K,K)),((E,D),(H,(H,(((((G,F),G),F),((I,I),(C,C))),(((((J,J),J),J),J),J))))))))));"
5514,"(((((W,V),((B,B),B)),(U,U)),((((S,S),S),(T,((((Q,Q),(R,R)),Q),((((((P,O),P),P),O),P),O)))),((((N,N),M),(L,(K,K))),(C,((((F,F),F),D),((J,J),(D,(H,(I,(((G,G),(E,E)),(C,C))))))))))),(A,A));"
7527,"(((((W,W),V),((U,U),(((B,B),B),B))),V),((((((R,R),R),R),((Q,Q),Q)),(((P,P),P),O)),((T,T),((S,S),((((F,F),F),G),(((N,((M,M),M)),((L,L),K)),(((E,((H,H),D)),((J,J),J)),(I,(C,C)))))))));"
1549,"((((V,V),(U,(W,W))),(B,B)),((T,((S,S),(((((R,R),R),(Q,Q)),(P,P)),O))),(((N,M),(L,(K,K))),(J,((((((E,E),E),E),E),((H,H),(D,D))),((F,F),((((G,G),G),G),(I,C))))))));"
4784,"(A,((((((U,U),U),B),W),V),((T,((S,S),(((R,Q),P),O))),((((N,N),M),((((((((L,L),L),L),L),L),L),L),K)),(J,((((((H,H),H),H),H),(E,D)),((F,(G,I)),(((C,C),C),C))))))));"
7537,"((((((U,(B,(V,V))),V),(W,W)),(T,(S,(((R,Q),(P,P)),(O,O))))),((L,((N,M),K)),((J,J),((E,E),(((H,H),D),(I,(((F,F),G),(((C,C),C),C)))))))),(A,A));"
8406,"(((((((U,U),U),U),((((((B,B),B),B),B),B),(((((W,W),W),W),W),W))),V),((T,(S,(P,((((Q,R),Q),Q),O)))),((((N,N),M),L),(J,((((E,E),E),((((H,H),H),H),(D,D))),((G,G),(F,((I,K),C)))))))),A);"
9977,"((((((B,B),V),U),(W,W)),((T,(((P,P),P),((((S,S),(R,R)),(Q,Q)),(O,O)))),((L,(((((M,N),N),N),M),K)),((J,J),((F,(((G,G),G),G)),(I,(E,((((E,E),E),(H,H)),(D,((C,C),C)))))))))),A);"
1419,"(((((((((V,V),V),V),W),B),(U,U)),(((N,M),(L,K)),(((((J,J),J),J),J),((I,(((((E,E),E),E),E),((H,H),D))),(((F,F),G),C))))),(T,(S,(((R,(((Q,Q),Q),Q)),P),((((O,O),O),O),O))))),((A,A),A));"
7300,"(((((V,V),V),(U,((B,B),(W,W)))),(((H,(E,(D,D))),(((S,(T,(((R,R),(Q,(P,P))),(O,O)))),(((N,(M,M)),(L,L)),K)),J)),(I,((F,(G,G)),(C,C))))),A);"
7309,"(A,(((V,V),((U,U),B)),(((T,T),((S,S),((((R,R),(Q,Q)),((P,P),((P,P),P))),(O,O)))),(((((N,N),(M,M)),(L,L)),(K,K)),(J,(((((((E,E),E),E),E),E),((H,H),D)),(((F,F),G),((I,I),((C,C),C)))))))));"
7743,"((((((W,W),V),(B,B)),U),((T,(S,(((R,R),(Q,Q)),((P,P),((O,O),O))))),(((N,M),(((L,L),L),K)),(J,(((H,H),((((E,E),E),E),(((D,D),D),D))),(((((F,F),F),F),((G,G),G)),(I,C))))))),(A,A));"
6214,"((((((U,B),V),W),(((((M,N),M),M),(((L,L),L),K)),(((F,((G,G),G)),J),((((E,E),E),(((H,H),H),(((D,D),D),D))),(I,C))))),((S,S),(T,((P,P),(((R,R),(((Q,Q),Q),Q)),(O,O)))))),A);"
249,"(((((U,B),V),W),((((S,S),S),((T,T),(((((Q,((R,R),R)),Q),Q),(P,P)),(O,O)))),((((N,(M,M)),N),(L,(K,K))),(J,(((((E,E),E),D),(((H,H),H),D)),((I,I),(((F,F),(G,G)),((((C,C),C),C),C)))))))),A);"
4621,"(A,((((U,(U,(B,(B,B)))),(W,((W,W),(W,(W,W))))),V),((K,((T,(S,(((R,Q),P),O))),((L,((M,(N,(N,M))),K)),(I,(J,((E,(H,D)),((F,G),C))))))),((M,R),V))));"
1688,"((((W,V),(U,(B,B))),(((T,T),(((S,S),S),((P,P),(((((((((R,R),R),O),R),O),R),(((Q,Q),Q),Q)),R),O)))),((N,(L,(((((M,M),M),M),M),K))),((((H,H),D),D),(C,((((F,F),F),((G,G),G)),(((((((((((J,J),C),J),E),J),J),J),I),J),E),E))))))),A);"
4050,"((((B,V),W),((((S,S),T),((((((((((R,R),R),Q),Q),R),R),Q),R),(((P,P),P),P)),(O,O))),(((((F,F),F),F),G),(((I,I),I),((((H,H),(E,((D,D),D))),(((((M,N),N),N),(((L,L),L),((K,K),K))),(((J,J),J),J))),((C,C),C)))))),A);"
2081,"(((((((V,V),V),V),(((W,W),W),W)),(U,(((B,B),B),B))),((T,(S,(((R,(((Q,Q),Q),Q)),P),O))),(((N,M),(L,K)),((((J,J),J),J),(((((E,E),E),E),((H,H),(((((D,D),D),D),D),D))),((F,G),(I,C))))))),A);"
9375,"(((((B,V),(U,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A),(((T,((R,P),O)),((N,L),(((G,I),(E,D)),J))),W));"
6694,"(((((((W,W),W),U),V),((B,B),B)),((((((((P,O),P),Q),Q),R),R),O),((S,S),(((T,T),T),((((((((M,N),M),M),N),M),M),N),(((((L,L),(((((H,D),H),E),D),E)),K),(J,J)),((((((((((F,F),G),G),I),I),F),G),C),I),C))))))),((A,A),A));"
7165,"((((((V,V),W),(B,B)),(U,U)),(((S,(T,T)),(((((((Q,R),P),Q),R),O),O),P)),((I,I),((L,(((N,N),((M,M),M)),(K,K))),((J,J),(H,((((((H,G),E),E),G),E),((F,F),((D,D),(C,C)))))))))),A);"
3039,"((((W,V),(U,B)),(((T,T),(S,(((((R,Q),Q),Q),Q),P))),(((((N,N),N),M),(L,(K,K))),(J,(((I,I),(E,(D,(H,((H,D),((F,G),O)))))),C))))),A);"
5392,"(((((U,B),V),((W,W),W)),((T,((((S,S),S),S),(P,(((R,P),P),(Q,O))))),(((N,M),((K,K),K)),((((((L,L),L),L),L),L),(J,((G,G),(((I,I),I),((F,(D,D)),(H,(H,(E,C))))))))))),A);"
9027,"(A,(((W,V),((U,U),B)),((T,((S,S),(((Q,R),Q),((((P,P),P),P),((O,O),O))))),((((L,L),L),((((N,N),N),((M,M),M)),((K,K),K))),(J,((((E,E),E),(H,(D,D))),(((G,G),(((F,F),F),(I,I))),((C,C),C))))))));"
9945,"(A,((((W,V),(B,B)),U),((((O,P),T),(((((R,Q),R),Q),R),(((((((P,S),P),S),P),P),P),S))),((H,H),((D,(D,(E,J))),(D,(((((((((((N,N),M),M),M),M),N),N),M),(L,L)),(K,K)),((((F,F),F),F),(I,(G,(((C,C),C),C)))))))))));"
10074,"((((((B,B),V),U),(((W,W),W),W)),(((T,(S,((P,P),((((((Q,R),Q),Q),R),Q),(O,O))))),((S,L),(J,(M,((E,(H,D)),(((F,G),I),C)))))),(((N,M),(L,K)),((F,G),((((I,H),C),D),E))))),A);"
397,"(A,(((((V,V),V),((B,B),(W,W))),U),((T,(S,(((P,P),P),((R,Q),O)))),(I,(G,(F,((((L,L),L),K),(G,(((((N,M),M),N),((J,J),J)),(((E,E),(((D,D),H),H)),(C,C)))))))))));"
2837,"(((((((U,B),V),W),((S,(T,(((R,Q),P),O))),((((N,M),(K,(L,K))),J),((F,G),((E,(H,D)),(I,C)))))),(A,A)),((S,((R,Q),P)),(((N,M),L),(J,((H,(E,D)),(G,(I,C))))))),V);"
4311,"((((U,B),V),(W,W)),(((((S,S),S),S),(T,((Q,((R,R),(P,P))),O))),((((J,J),J),J),((((((E,E),H),H),((D,D),D)),(((((N,N),N),M),L),(K,K))),((((F,F),((G,G),G)),I),(((C,C),C),C))))));"
4851,"(A,(((((V,V),U),(W,W)),(B,B)),((T,(S,((((R,R),Q),(P,P)),O))),((((N,((((M,M),M),M),M)),(L,K)),J),((((((((E,E),E),E),E),E),E),((H,H),(((D,D),D),D))),(((((G,G),G),G),G),(F,(I,C))))))));"
10914,"((((((U,B),V),W),(((N,M),(L,K)),((J,J),(((H,H),(((((((((E,E),E),E),E),E),E),E),E),((D,D),D))),(((F,G),I),((C,C),C)))))),((((S,S),S),S),(T,(((((((R,R),Q),Q),Q),Q),((((P,P),P),P),P)),(((O,O),O),O))))),A);"
2258,"((((((W,W),W),V),(U,B)),((T,(S,(((R,(Q,Q)),((P,P),P)),(O,O)))),(((N,M),((L,L),K)),(J,((((F,F),F),(((((G,G),G),G),G),G)),(((I,I),I),(((((((H,H),H),H),H),H),(E,((((D,D),D),D),D))),C))))))),A);"
11505,"(((((V,V),(B,W)),(U,U)),((S,(T,(Q,((R,Q),(((P,P),P),(O,O)))))),(((((N,N),((M,M),M)),(L,L)),(K,K)),(((((F,F),F),((G,G),G)),J),((E,((H,D),D)),(I,C)))))),A);"
4123,"((((((((((V,V),V),V),V),V),((((((B,B),B),B),B),B),B)),W),(U,U)),(((((((((((Q,Q),Q),Q),Q),R),Q),Q),Q),(((((((S,S),S),S),S),S),T),P)),O),((M,((N,I),(L,K))),((D,H),((((F,G),E),J),(H,C)))))),A);"
4913,"((((P,P),(Q,Q)),(((((A,(((((V,V),V),((W,W),W)),((B,B),B)),(U,U))),(((L,L),K),(((N,N),(M,M)),(I,(((((((E,E),H),H),E),E),(F,(((G,G),G),((D,D),(J,J))))),(C,C)))))),T),(O,O)),(S,S))),R);"
