Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,2605,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,((((((S,R),(Q,P)),(((((M,I),J),(((N,H),(L,K)),((K,L),(H,N)))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O))),(((((K,L),(N,H)),((M,I),J)),O),((P,(Q,(Q,(Q,(Q,Q))))),(R,S)))),(((T,(U,(V,W))),(X,X)),Y)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))))),B))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",9,0,78
reconcILS,4897,"((((((((((AB,AB),AB),AA),((Z,Z),G)),(((X,Y),(((W,V),U),T)),((((R,S),R),(Q,P)),(O,(((J,M),(I,I)),(K,(L,(N,H)))))))),((F,(E,D)),C)),A),B),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((,AA),(G,)),((((P,Q),(,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,6,0
ete3,4897,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((K,L),(H,N)),((L,K),(N,H))),(((M,(I,I)),J),((I,M),J))),O),((P,Q),((S,R),(S,R)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,(Z,Z)),(AA,(AB,(AB,AB)))))),((E,D),F)))))));","(,(B,(A,((F,(D,E)),(C,(((,AA),(G,)),((((P,Q),(,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,56
reconcILS,6683,"(((((((((G,AA),Z),AB),(((X,X),(Y,((((W,W),V),(U,U)),T))),(((S,R),(Q,(Q,P))),(O,((K,K),((N,(L,(M,(J,I)))),H)))))),(A,A)),(F,(E,D))),B),AC),C);","(AC,(B,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,))))),(Y,(,(T,((V,),)))))))))));",6,15,0
ete3,6683,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,(((((((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),(((M,I),J),((I,M),J))),(((K,L),(H,N)),((M,I),J)))),(((L,(K,K)),(N,H)),((M,I),J))),O),(((P,Q),(P,Q)),(R,S))),(((X,(T,((U,U),(V,(W,W))))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AA,AB)),(((G,Z),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)),(A,A))))));","(AC,(B,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,))))),(Y,(,(T,((V,),)))))))))));",12,0,95
reconcILS,8143,"((((((((((Z,Z),G),AA),(AB,AB)),(Y,(X,((W,V),(U,T))))),(((M,J),I),(N,((Q,O),(((S,R),P),((K,L),(H,H))))))),C),(F,((E,E),(D,D)))),A),(B,AC));","(AC,(B,(A,((F,(,)),(C,(((,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,5,15
ete3,8143,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,((((D,D),(E,E)),F),(C,(((((((U,(W,V)),T),X),Y),((((((((M,I),J),((N,(H,H)),(L,K))),O),((Q,P),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),(((M,I),J),((I,M),J))),O),((S,R),(Q,P))))),((Z,G),(AA,AB))),(((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AA,(AB,AB))),((AB,AA),(G,(Z,Z)))))))))),AC));","(AC,(B,(A,((F,(,)),(C,(((,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,100
reconcILS,8167,"((AC,((((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),(((S,(R,R)),((Q,Q),P)),(O,((J,((M,M),I)),((L,(K,N)),H)))))),C),(F,(E,(D,D)))),A),B)),AC);","(,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,),(,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,4,0
ete3,8167,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,((((D,D),E),F),(C,((((((((K,L),(N,H)),(((L,K),(H,N)),((K,L),(N,H)))),((I,(M,M)),J)),O),((P,(Q,Q)),((R,R),S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))))),AC));","(,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,),(,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,32
reconcILS,8902,"(((B,(AC,AC)),(((((((((G,G),G),G),G),AA),AB),Z),((X,((Y,Y),(((T,U),W),V))),((((S,R),Q),(P,P)),(((J,M),I),(O,((K,L),((K,N),H))))))),(F,(E,(D,C))))),A);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,))))),(,(X,(T,((V,W),U)))))))))));",8,18,0
ete3,8902,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((A,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F))),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F))),((C,((((((((M,I),J),((((K,L),(N,H)),((L,K),(H,N))),((N,H),(L,K)))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)),(((S,R),(Q,(P,P))),((P,Q),(R,S)))),(((X,(((U,(W,V)),T),(((U,(V,W)),T),(((W,V),U),T)))),(Y,Y)),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,(G,(G,(G,(G,G))))),(AB,AA)))))),((E,D),F)))),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,))))),(,(X,(T,((V,W),U)))))))))));",14,0,175
reconcILS,9500,"((AC,((((((AA,AA),((Z,G),AB)),((X,(Y,((((W,W),V),U),T))),((N,(L,(J,(M,I)))),((((S,R),Q),P),(O,((J,(M,I)),(N,H))))))),B),(F,(E,D))),A)),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",3,9,4
ete3,9500,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),((((C,((((((((K,L),(H,N)),((I,M),J)),O),(((S,R),(Q,P)),((P,Q),(R,S)))),((O,((((K,L),(N,H)),((I,M),J)),(((K,L),(H,N)),((M,I),J)))),((S,R),(Q,P)))),(((X,(T,(U,(V,(W,W))))),Y),((((U,(W,V)),T),X),Y))),(((AA,AB),(G,Z)),((Z,G),(AB,(AA,AA)))))),((E,D),F)),A),B))),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",9,0,108
reconcILS,2529,"((AC,((((((G,(Z,AB)),AA),(((Y,((W,(V,V)),(U,U))),(X,(T,T))),((Q,((S,R),P)),((O,O),((I,I),((((K,L),L),M),(M,((J,J),(N,(H,H)))))))))),A),(F,(E,D))),C)),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((,W),)))))))))));",10,11,8
ete3,2529,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,((((((((((K,L),((H,H),N)),((M,I),(J,J))),(((K,L),(N,H)),((I,M),J))),(((N,H),((K,L),(L,K))),((I,M),J))),(((K,L),(N,H)),((M,(I,I)),J))),(O,O)),(((Q,P),(R,S)),((S,R),(P,Q)))),((Y,(((U,(W,V)),(T,T)),X)),(((T,((U,U),((V,V),W))),X),Y))),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB)))))),((E,D),F)),A)))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((,W),)))))))))));",14,0,121
reconcILS,4235,"((((((((G,AA),(Z,AB)),((Y,Y),((((W,V),(U,U)),(T,T)),(X,((((S,R),Q),(P,P)),(O,((N,(N,(J,(M,I)))),((K,L),H)))))))),A),(F,(E,D))),B),AC),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),)))))))))));",7,9,8
ete3,4235,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,((((((((U,(W,V)),T),X),Y),((((((M,I),J),((N,H),(L,K))),((((K,L),(H,N)),((I,M),J)),(((K,L),(H,N)),((M,I),J)))),O),(((S,R),(Q,(P,P))),((P,Q),(R,S))))),(((X,((T,T),((U,U),(V,W)))),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),(Y,Y)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),)))))))))));",10,0,106
reconcILS,5440,"((((((F,F),F),((((((((((Z,Z),G),AA),AB),((Q,((S,R),(P,P))),(O,((((M,M),J),I),(K,(L,((N,N),H))))))),((X,X),((W,V),(U,T)))),Y),C),(B,(A,A))),(E,D))),F),F),F);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,18,9
ete3,5440,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B),(((((E,D),F),(C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((Y,(((((W,V),U),T),((U,(V,W)),T)),(X,X))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),((((((K,L),(H,(N,N))),((L,K),(N,H))),(((M,I),J),((I,(M,M)),J))),O),(((Q,(P,P)),(R,S)),((S,R),(P,Q))))),(((Z,G),(AA,AB)),((AB,AA),(G,(Z,Z))))))))),A),B))),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),(F,(F,F)))),A),B)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",13,0,242
reconcILS,10142,"((F,(((((AA,AA),(Z,G)),AB),((((X,X),Y),((((W,W),V),U),(T,T))),((((S,(R,R)),Q),(P,P)),(((O,O),O),(((((K,K),L),N),((M,I),J)),((H,H),H)))))),(B,A))),(E,D));","(AC,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((,Q),(,S)),(,((J,(I,M)),((,N),(L,))))),(Y,(,(,((V,),U)))))))))));",11,11,2
ete3,10142,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,((((((((K,L),(N,(H,(H,H)))),((M,I),J)),((J,(I,M)),((H,N),(L,(K,K))))),(O,(O,O))),(((S,R),(Q,(P,P))),((P,Q),((R,R),S)))),(((X,((T,T),(U,(V,(W,W))))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AA,AB)),((AB,(AA,AA)),(G,Z))))),((E,D),F)),A),B)),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((,Q),(,S)),(,((J,(I,M)),((,N),(L,))))),(Y,(,(,((V,),U)))))))))));",13,0,106
reconcILS,10741,"((((((((((Z,(G,G)),AB),AA),((Y,((X,X),((W,V),(U,T)))),(P,((S,R),(Q,(O,((J,(M,I)),((K,L),(N,H))))))))),C),(F,(E,D))),((A,A),A)),B),AC),AC);","(,(B,(,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",4,6,0
ete3,10741,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,((A,(A,A)),(((D,E),F),(C,(((((((S,R),(P,Q)),((((H,N),(L,K)),((I,M),J)),O)),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((((((W,V),U),T),((U,(V,W)),T)),(X,X)),Y)),(((Z,G),(AB,AA)),((AA,AB),((G,G),Z))))))))));","(,(B,(,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",7,0,56
reconcILS,10863,"((B,C),(((((G,AA),(Z,AB)),((Y,((X,X),(((W,((V,V),V)),(U,U)),T))),((((S,R),(Q,P)),O),((J,((M,M),I)),((L,(K,N)),H))))),((AC,AC),A)),(F,(E,D))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,6,10
ete3,10863,"(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(((((C,(((((O,((((K,L),(N,H)),(((L,K),(H,N)),((K,L),(N,H)))),((I,(M,M)),J))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S)))),(((T,((U,U),((V,(V,V)),W))),(X,X)),Y)),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A),B),AC))),(AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,102
reconcILS,797,"(((((((G,(Z,AB)),AA),(Y,(((W,V),((U,U),T)),(X,((S,R),(Q,(O,((M,(J,I)),((N,(L,(K,P))),H))))))))),C),A),((B,B),AC)),(((F,F),F),((((E,E),E),E),D)));","(AC,(,(A,((,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,17,3
ete3,797,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,(E,(E,(E,E)))),(F,(F,F)))),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(B,B)),AC),((B,((((E,D),F),(C,((((((((U,(W,V)),T),X),Y),((((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),(((((K,L),(N,H)),(((M,I),J),((I,M),J))),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))))),(((X,((((W,V),(U,U)),T),((U,(V,W)),T))),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))))),A)),AC)));","(AC,(,(A,((,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",11,0,202
reconcILS,3593,"((((((((((AB,AA),G),Z),(((X,Y),((W,V),(U,T))),(O,(((S,R),(Q,P)),(((M,M),I),((N,J),(L,(K,H)))))))),(A,C)),((F,F),((E,E),D))),B),AC),AC),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,11,1
ete3,3593,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,(E,E)),(F,F))),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,(((((O,(((((M,I),J),(((L,K),(N,H)),((K,L),(N,H)))),(((K,L),(H,N)),((M,I),J))),(((K,L),(N,H)),(J,(I,(M,M)))))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,((((W,V),U),T),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))),((E,D),F)),A)))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,139
reconcILS,5706,"((((((((((Z,(AB,AB)),AA),(G,G)),((X,(Y,(((W,W),V),(U,T)))),(((S,R),((Q,Q),P)),(O,((J,(M,I)),(((K,(((L,L),L),L)),N),H)))))),C),(F,(E,D))),A),B),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(X,(T,((V,),U)))))))))));",7,6,0
ete3,5706,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(A,(((D,E),F),(C,((((((((K,L),(N,H)),((H,N),((L,(L,(L,L))),K))),((I,M),J)),O),((P,(Q,Q)),(R,S))),(((X,((((W,V),U),T),((U,(V,(W,W))),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,(G,G)),(AA,AB)),(((Z,G),(AB,AA)),((G,Z),(AA,(AB,AB))))))))))));","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(X,(T,((V,),U)))))))))));",10,0,40
reconcILS,9352,"(((((((((((((AA,AA),AA),AA),AA),AA),AB),Z),G),(((X,Y),(((W,V),(U,U)),T)),((((S,(R,R)),((Q,Q),P)),O),((N,(J,(M,I))),((K,L),H))))),(B,A)),(E,(F,D))),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,),(,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",4,10,1
ete3,9352,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,(((((O,((((M,I),J),((N,H),(L,K))),(((K,L),(H,N)),((I,M),J)))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,(Q,Q)),((R,R),S)))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AB,(AA,(AA,(AA,(AA,(AA,AA)))))))))),((E,D),F)),A),B)))));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,),(,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",11,0,109
reconcILS,1019,"((AC,(((((((((Z,Z),G),AA),AB),((Y,(X,(((W,V),U),T))),(((S,R),((Q,Q),P)),(O,((J,((M,M),(I,I))),((K,L),(N,H))))))),C),(F,(E,D))),A),B)),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,2,0
ete3,1019,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,(((((((H,N),(L,K)),(((I,I),(M,M)),J)),O),((P,(Q,Q)),(R,S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,(Z,Z))))))))),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,26
