Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,4103,"((B,(E,(L,(M,I)))),((((((AB,AA),(Z,G)),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),((O,O),((J,(M,I)),((K,L),(N,H))))))),((F,(E,((D,D),D))),C)),A),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,1,12
ete3,4103,"((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,D)),E),F)),((C,(((((((H,N),(L,K)),((I,M),J)),(O,O)),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),((G,Z),(AA,AB)))),((E,D),F))))),((A,((((((((U,(W,V)),T),X),Y),((O,(((K,L),(N,H)),(J,(I,M)))),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,58
reconcILS,9239,"(((E,D),((((((((((((AA,AA),AA),AA),G),AB),Z),(((M,J),I),(((N,H),L),K))),((((((R,R),R),R),R),((S,Q),P)),O)),((X,(W,V)),(X,(((Y,Y),Y),(T,T))))),((U,U),U)),(C,C)),(B,((AC,AC),A)))),F);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",15,17,14
ete3,9239,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)),((((((E,D),F),((C,C),((((((((W,V),(U,(U,U))),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((((U,(W,V)),(T,T)),X),(Y,(Y,Y))),((((U,(W,V)),T),X),Y)),(Y,(((U,(V,W)),T),X)))),((Z,G),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((((S,R),(Q,P)),((R,S),(P,Q))),((S,(R,(R,(R,(R,R))))),(Q,P))))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),((O,((((L,K),(N,H)),((K,L),(H,N))),(((M,I),J),((I,M),J)))),((S,R),(Q,P)))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,(AA,(AA,(AA,AA))))))))))))),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",17,0,199
reconcILS,9672,"((AC,B),((((((((Z,Z),G),AA),AB),((Y,(X,(((W,(V,V)),(U,U)),T))),((((S,(R,R)),(Q,Q)),P),((O,O),(((J,J),(M,I)),(L,((K,K),(N,(H,H))))))))),(F,(E,D))),C),A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,),(,S)),(,((,(I,M)),((,N),(L,))))),(Y,(X,(T,((,W),)))))))))));",9,5,0
ete3,9672,"(((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,((((((((L,(K,K)),((H,H),N)),((K,L),(N,H))),((I,M),(J,J))),(O,O)),(((S,R),(Q,P)),((P,(Q,Q)),((R,R),S)))),(((T,((U,U),((V,V),W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,(Z,Z)))))),((D,E),F))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,),(,S)),(,((,(I,M)),((,N),(L,))))),(Y,(X,(T,((,W),)))))))))));",14,0,65
reconcILS,9988,"(((((((((AB,AA),((Z,Z),G)),((Y,((X,X),(U,((W,V),T)))),(Q,((I,(J,((L,M),(K,((M,M),O))))),(N,(P,((S,R),(I,H)))))))),(B,B)),((F,(F,F)),(E,D))),A),(AC,AC)),C),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,12,28
ete3,9988,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((AC,AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),((F,F),F))),A),B),((((C,((((((((O,(((K,L),(N,H)),((M,I),J))),((Q,P),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P)))),(((S,R),(Q,P)),((((((((K,L),(N,H)),((I,(M,M)),J)),O),((((L,K),(N,H)),((M,I),J)),O)),(O,(((K,L),(N,H)),((I,M),J)))),((((K,L),(N,H)),((M,I),J)),O)),((((K,L),(N,H)),((M,I),J)),O)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((U,(V,W)),T),(((W,V),U),T)),(X,X)),Y)),((G,(Z,Z)),(AA,AB)))),((E,D),F)),A),(B,B)))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,198
reconcILS,11397,"(((B,B),(((((G,AA),(Z,Z)),AB),(X,(Y,((U,(((W,W),V),T)),(((S,R),(Q,P)),(O,(N,(((K,K),L),((J,(M,I)),H))))))))),(((F,(E,((((((D,D),D),D),D),D),D))),A),C))),AC);","(AC,(,(A,((F,(,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,))))),(Y,(X,(T,((V,),U)))))))))));",10,12,0
ete3,11397,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,(D,(D,(D,(D,D)))))),E),F)),A)),(((C,((((((X,(((U,(V,(W,W))),T),(((W,V),U),T))),Y),(((((((K,L),(N,H)),((I,M),J)),(((N,H),(L,(K,K))),((M,I),J))),(((K,L),(H,N)),((M,I),J))),O),((P,Q),(R,S)))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AA,AB)),(((G,(Z,Z)),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)),A)),(B,B)));","(AC,(,(A,((F,(,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,))))),(Y,(X,(T,((V,),U)))))))))));",10,0,108
reconcILS,2948,"(((((((((Z,G),AB),AA),((Y,(((X,X),X),((((W,W),(V,V)),U),T))),(((S,(R,R)),(Q,((P,P),P))),((O,O),((J,(M,I)),((((K,K),K),L),(N,H))))))),C),(F,(E,D))),B),AC),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(,S)),(,((J,(I,M)),((H,N),(L,))))),(Y,(,(T,((,),U)))))))))));",10,3,0
ete3,2948,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,((A,(((D,E),F),(C,(((((((H,N),(L,(K,(K,K)))),((I,M),J)),(O,O)),(((P,(P,P)),Q),((R,R),S))),(((T,(U,((V,V),(W,W)))),(X,(X,X))),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))))),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(,S)),(,((J,(I,M)),((H,N),(L,))))),(Y,(,(T,((,),U)))))))))));",9,0,27
reconcILS,4403,"((B,((((AB,AA),((Z,Z),G)),(((X,X),(U,(Y,((W,V),T)))),((S,R),((Q,P),(((J,I),(M,M)),(((K,L),O),(N,H))))))),((A,A),((((((F,F),F),F),F),(D,D)),C)))),AC);","(AC,(B,(,((,(,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",9,9,1
ete3,4403,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,(D,D)),(F,(F,(F,(F,F)))))),(A,A)),(((C,((((((S,R),(P,Q)),((((((K,L),(H,N)),((M,I),J)),O),((((N,H),(L,K)),((M,I),J)),O)),((((K,L),(N,H)),(((I,(M,M)),J),((M,I),J))),O))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),((((X,((U,(V,W)),T)),Y),(((((W,V),U),T),X),Y)),((((U,(W,V)),T),(X,X)),Y))),((G,(Z,Z)),(AA,AB)))),((E,D),F)),A)),B));","(AC,(B,(,((,(,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",11,0,74
reconcILS,6686,"((AC,((((((((G,AA),Z),AB),((Y,((X,X),(((W,V),(U,U)),T))),((Q,(((((R,S),S),S),S),P)),(O,(L,((K,((J,M),(I,I))),(N,H))))))),C),((F,F),((E,E),(D,D)))),B),A)),AC);","(,(B,(A,((,(,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",9,11,1
ete3,6686,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((((D,D),(E,E)),(F,F)),(C,(((((((((K,L),(H,N)),((M,I),J)),(((L,K),(N,H)),(((M,(I,I)),J),((I,M),J)))),(((K,L),(N,H)),((M,I),J))),O),(((Q,P),((R,S),((R,S),((R,S),(S,R))))),((S,R),(P,Q)))),(((T,((U,U),(V,W))),(X,X)),Y)),(((Z,G),(AA,AB)),(((G,Z),(AA,AB)),((Z,G),(AB,AA)))))))),B)),AC));","(,(B,(A,((,(,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",13,0,86
reconcILS,1943,"((AC,(((((((Z,G),AA),AB),(((X,X),(Y,((V,(U,U)),T))),(((S,R),(Q,P)),(O,(K,(L,((((((J,J),J),J),J),(M,(I,I))),((N,N),H)))))))),((F,(E,(((D,D),D),D))),C)),A),B)),AC);","(,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((,(,M)),((H,),(L,K))))),(Y,(,(T,((V,W),)))))))))));",11,7,1
ete3,1943,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,(D,D))),E),F)),((C,(((((((((K,L),(H,(N,N))),(((I,I),M),(J,(J,(J,(J,J)))))),(((K,L),(N,H)),((M,I),J))),(((L,K),(N,H)),((M,I),J))),O),((P,Q),(R,S))),(((X,(T,((W,V),(U,U)))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F))))),AC));","(,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((,(,M)),((H,),(L,K))))),(Y,(,(T,((V,W),)))))))))));",11,0,78
reconcILS,3362,"((AC,(((((((Z,((G,G),G)),(AB,AB)),AA),(((X,Y),(((W,V),U),T)),(((S,R),(Q,P)),(((J,(M,I)),O),(((K,L),N),H))))),C),(E,(F,(((D,D),D),D)))),(B,((A,A),A)))),AC);","(,(B,(,((F,(,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,7,0
ete3,3362,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,(A,A))),B),((A,((((E,(D,(D,(D,D)))),F),((D,E),F)),(C,((((((((M,I),J),(((K,L),(N,H)),((H,N),(L,K)))),O),((((K,L),(N,H)),((I,M),J)),O)),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),((AA,(AB,AB)),((G,(G,G)),Z))))))),B)),AC));","(,(B,(,((F,(,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,71
reconcILS,6296,"((B,((((((AB,AA),(Z,G)),((Y,((((W,W),V),((((U,U),U),U),U)),T)),(((S,R),((Q,Q),P)),(O,(((((K,K),K),L),(M,(J,I))),(N,H)))))),(F,(E,D))),((AC,AC),C)),A)),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,6,2
ete3,6296,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(((A,((C,((((((((K,L),(H,N)),((M,I),J)),(((N,H),(L,(K,(K,K)))),(((M,I),J),((I,M),J)))),O),((P,(Q,Q)),(R,S))),((X,(T,((U,(U,(U,(U,U)))),(V,(W,W))))),Y)),((G,Z),(AA,AB)))),((D,E),F))),B),AC))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,106
reconcILS,9459,"((((((((AB,AA),(Z,G)),((Y,(X,(((U,U),(U,U)),(((W,W),V),(T,T))))),(((S,Q),P),((O,O),((J,(M,I)),((K,L),(N,H))))))),C),(B,(F,(E,D)))),A),AC),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((V,),)))))))))));",7,5,1
ete3,9459,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((E,D),F),(C,(((((((H,N),(L,K)),((I,M),J)),(O,O)),(((S,R),(Q,P)),((R,S),(P,Q)))),(((((U,(V,(W,W))),(T,T)),(((W,V),((U,U),(U,U))),T)),X),Y)),((G,Z),(AA,AB))))),A),B)))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((V,),)))))))))));",9,0,95
reconcILS,4105,"((C,((((F,F),F),(E,((D,D),D))),((AC,AC),(B,A)))),((((AB,AA),((G,G),G)),(Z,Z)),((Y,((X,X),((W,V),(U,T)))),(((S,R),(Q,P)),(O,(((M,I),M),((K,L),(N,H))))))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,9,6
ete3,4105,"((((((C,((((((J,((I,M),(I,M))),((H,N),(L,K))),O),((P,Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),(X,X)),Y)),(((G,(Z,Z)),(AA,AB)),((Z,(G,(G,G))),(AA,AB))))),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,D)),E),(F,(F,F)))),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,101
reconcILS,8614,"((AC,((((((((Z,G),AA),AB),((Y,((X,X),(((W,V),U),T))),(((S,R),(((((Q,Q),Q),Q),Q),P)),(O,(((N,(K,(L,M))),I),(J,H)))))),C),(F,(((E,E),E),((D,D),D)))),B),A)),AC);","(,(B,(A,((F,(,)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",10,6,5
ete3,8614,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((((D,(D,D)),(E,(E,E))),F),(C,((((((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),(((((K,L),(N,H)),((I,M),J)),(((L,K),(N,H)),((M,I),J))),(((K,L),(H,N)),((M,I),J))))),O),((P,(Q,(Q,(Q,(Q,Q))))),(R,S))),(((T,(U,(V,W))),(X,X)),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B)),AC));","(,(B,(A,((F,(,)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",8,0,93
reconcILS,10970,"((AC,((((((((G,AB),AA),Z),(((X,Y),(((W,V),(U,U)),T)),(((S,R),(Q,P)),(O,(((J,M),I),(((K,L),(N,N)),H)))))),C),(F,(E,((((((((D,D),D),D),D),D),D),D),D)))),B),A)),AC);","(,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",10,7,0
ete3,10970,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((((D,(D,(D,(D,(D,(D,(D,(D,D)))))))),E),F),(C,((((((((K,L),(N,H)),((H,(N,N)),(L,K))),(((M,I),J),((I,M),J))),O),((P,Q),(R,S))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AB,AA)),((Z,G),(AA,AB)))))))),B)),AC));","(,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",9,0,75
reconcILS,659,"(((((((((((((Z,AA),G),AB),(Z,AA)),((Y,(X,(((W,V),U),T))),((Q,P),((S,R),(O,(((K,L),(J,(M,I))),(N,H))))))),B),C),((AC,AC),A)),F),(E,D)),F),(B,C)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,8,19
ete3,659,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,((((((Q,P),(R,S)),(((((K,L),(H,N)),((M,I),J)),(((N,H),(L,K)),((I,M),J))),O)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((T,(U,(V,W))),X),Y)),(((G,Z),(AB,AA)),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))),((E,D),F)),A),B)))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,208
reconcILS,2912,"((AC,C),(((((Z,Z),G),AB),(((X,Y),((U,U),((W,W),(((V,V),V),(((T,T),T),T))))),((Q,((S,R),P)),(O,((K,(L,L)),((N,(J,((M,(I,I)),M))),H)))))),((((B,B),B),(F,(E,D))),A)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",14,11,6
ete3,2912,"((AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(B,(B,B)))),((((C,(((((((((K,L),(N,H)),((M,I),J)),(((K,L),(H,N)),(((I,M),((I,I),M)),J))),(((N,H),((L,L),K)),((M,I),J))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,((((U,(W,(V,(V,V)))),(T,(T,(T,T)))),((U,(V,(W,W))),T)),(((W,V),(U,U)),T))),Y),((((U,(W,V)),T),X),Y))),((AA,AB),(G,(Z,Z))))),((E,D),F)),A),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",15,0,123
reconcILS,3189,"((AC,((AC,AC),AC)),((((((((AA,AA),AA),AB),((Z,Z),G)),(((X,Y),(U,(V,(W,T)))),(O,(((S,(R,R)),(Q,P)),((K,L),((N,(J,((M,M),I))),H)))))),C),(F,(E,D))),(B,A)));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,)),((((P,Q),(,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,7,0
