Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,1333,"(A,(((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))),(((U,B),(V,W)),((B,U),(V,W)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),(((((H,D),E),((F,G),(I,C))),J),((N,M),(L,K)))),((U,B),(V,W)))),(((U,B),(V,W)),((((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((K,L),(N,M)))),((U,B),(V,W)))),(((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))));","(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",4,0,158
reconcILS,1540,"(A,((((((C,I),(M,(N,(K,L)))),(H,(D,(F,(G,E))))),J),((((O,(Q,R)),P),S),T)),(B,(V,(W,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,10,3
ete3,1540,"((((((B,U),(V,W)),((U,B),(W,V))),((U,B),(V,W))),((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((J,((((((F,G),(I,C)),((H,D),E)),(((G,F),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((D,H),E)))),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),(((M,N),(L,K)),((N,M),(L,K)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,59
reconcILS,56,"(A,(((((((C,J),(H,E)),(I,F)),G),((K,L),(M,N))),((((O,(Q,R)),P),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,6,6
ete3,56,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),(((N,M),(L,K)),(((((F,G),(I,C)),((H,D),E)),J),(((((H,D),E),((G,F),(C,I))),J),(((((F,G),(I,C)),((D,H),E)),J),((((F,G),(I,C)),((H,D),E)),J))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",3,0,30
reconcILS,1266,"(A,(((((((C,G),(J,((H,(E,D)),(I,F)))),K),L),(M,N)),((O,(((P,R),Q),S)),T)),(U,(W,(V,B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),(((C,I),(G,F)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,9,4
ete3,1266,"((((((U,B),(W,V)),((U,B),(V,W))),((B,U),(V,W))),((T,(((O,((P,(R,Q)),((Q,R),P))),S),(((P,(R,Q)),O),S))),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),(((N,M),(L,K)),(((((G,F),(C,I)),(((H,D),E),((D,H),E))),J),((((H,D),E),((F,G),(I,C))),J))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),(((C,I),(G,F)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",6,0,52
reconcILS,311,"(A,(((((((C,(I,(H,(D,(E,G))))),(J,F)),N),(K,M)),L),(((O,(P,Q)),R),(T,S))),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,15,4
ete3,311,"(((((V,W),(U,B)),((U,B),(W,V))),((((((P,(R,Q)),O),S),T),((S,(((P,(Q,R)),O),(((R,Q),P),O))),T)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((M,N),(L,K)),(((((G,F),(I,C)),((H,D),E)),J),(J,(((((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((D,H),E))),(((F,G),(C,I)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",6,0,79
reconcILS,1138,"(A,(((((I,(C,(F,G))),K),((J,L),((D,(H,E)),(M,N)))),(((O,(P,(Q,R))),S),T)),(V,(B,U))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",2,2,11
ete3,1138,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((((((F,G),(I,C)),(((D,H),E),((H,D),E))),J),((L,K),(N,M))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),(((((H,D),E),(((I,C),(G,F)),((F,G),(C,I)))),J),((N,M),(L,K)))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",3,0,31
reconcILS,233,"(A,((((F,(D,(E,(I,(G,C))))),H),(J,(((K,L),(M,N)),(((O,(P,(Q,R))),T),S)))),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,8,4
ete3,233,"((((W,V),(U,B)),((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),((J,((((F,G),(I,C)),((D,H),E)),(((((H,D),E),(((F,G),(I,C)),((F,G),(C,I)))),(((F,G),(I,C)),((H,D),E))),(((G,F),(I,C)),((H,D),E))))),((N,M),(L,K)))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,62
reconcILS,664,"(A,((((((D,(I,(H,C))),(E,F)),G),J),((K,(M,N)),L)),(((O,(P,(Q,R))),T),(S,(B,(V,U))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,7,9
ete3,664,"(((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((B,U),(W,V)),((U,B),(V,W)))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((S,(((R,Q),P),O)),T)),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),((((N,M),(K,L)),((L,K),(N,M))),(J,((((F,G),(I,C)),((H,D),E)),((((G,F),(I,C)),((H,D),E)),(((((F,G),(I,C)),((D,H),E)),(((F,G),(C,I)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))))))),((U,B),(V,W)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,83
reconcILS,1220,"((((((C,I),((((K,(M,N)),D),F),(L,(H,(E,G))))),J),(((O,(Q,(R,P))),S),T)),(W,(B,(V,U)))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",3,5,18
ete3,1220,"(A,(((((B,U),(W,V)),((U,B),(V,W))),((U,B),(V,W))),((T,(S,((((Q,R),P),(P,(R,Q))),O))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((J,((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),((D,H),E)))),((N,M),(K,L))),((((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",4,0,68
reconcILS,1615,"(((((F,(C,(E,(H,G)))),(((K,L),(M,N)),D)),I),J),((((P,((Q,R),O)),T),S),(U,(B,(V,W)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,13,5
ete3,1615,"((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),O),(((R,Q),P),O))),T))),(((U,B),(W,V)),((B,U),(V,W)))),((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((J,((((((F,G),(I,C)),((D,H),E)),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((G,F),(I,C)),((H,D),E)))),((N,M),(L,K))))))),((U,B),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,93
reconcILS,1683,"(A,((((((C,I),((E,(H,D)),(G,F))),J),((K,(M,N)),L)),(((O,(Q,R)),P),(T,S))),(B,(V,U))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,5,1
ete3,1683,"(((((B,U),(W,V)),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((S,((((R,Q),P),O),((P,(R,Q)),O))),T)),((((N,M),(K,L)),((L,K),(N,M))),(J,((((I,C),(F,G)),((D,H),E)),(((F,G),(I,C)),((H,D),E))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,20
reconcILS,75,"((N,(M,(K,(J,(L,(((((C,((D,H),E)),G),F),I),((((O,(Q,R)),P),S),(T,(W,(V,U)))))))))),A);","(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",4,13,21
ete3,75,"(A,(((((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((B,U),(W,V)),((U,B),(V,W)))),(((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),((J,((((F,G),(C,I)),((H,D),E)),((((G,F),(I,C)),((H,D),E)),((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),(E,(H,D))))))),((N,M),(L,K)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K)))),((U,B),(V,W)))));","(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",4,0,213
reconcILS,279,"(A,((((((C,(I,(D,(H,E)))),(G,F)),J),((K,(M,N)),L)),(((O,(Q,(R,P))),S),T)),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,5,0
ete3,279,"((((W,V),(U,B)),((T,(S,((((Q,R),P),(P,(R,Q))),O))),((((N,M),(K,L)),((L,K),(N,M))),(J,((((I,C),(F,G)),((H,D),E)),((((F,G),(C,I)),(((D,H),E),((H,D),E))),(((F,G),(I,C)),((H,D),E)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,24
reconcILS,613,"(A,((((((C,I),F),((D,H),E)),(J,((K,L),(M,N)))),((((O,P),(Q,R)),S),T)),(V,(B,U))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,2,2
ete3,613,"((((W,V),(U,B)),((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((J,((E,(H,D)),((G,F),(I,C)))),((N,M),(L,K)))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",2,0,16
reconcILS,713,"(A,((((((((D,(G,(F,(E,C)))),H),I),J),(M,N)),(K,L)),((O,(P,(T,S))),(Q,R))),(W,(V,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,14,4
ete3,713,"(((((W,V),(U,B)),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((((((P,(R,Q)),O),S),T),(((((R,Q),P),O),S),T)),((((P,(R,Q)),O),S),T))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((L,K),(N,M)),(J,((((F,G),(C,I)),((H,D),E)),((((F,G),(I,C)),((D,H),E)),((((((F,G),(I,C)),((H,D),E)),(((G,F),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,70
reconcILS,959,"(W,(((B,(V,U)),((((C,(L,(M,N))),((((J,((D,H),E)),F),K),G)),((O,(Q,(R,P))),S)),A)),T));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))));",2,10,13
ete3,959,"(((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A),(((((U,B),(V,W)),((T,(S,((((Q,R),P),(P,(R,Q))),O))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((N,M),(L,K)),(((((G,F),(I,C)),((H,D),E)),J),((((F,G),(I,C)),(E,(H,D))),J)))),(((((F,G),(I,C)),((H,D),E)),J),((K,L),(N,M)))))),A),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((B,U),(W,V)),((U,B),(V,W)))),A))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))));",7,0,108
reconcILS,175,"(((((C,(G,F)),(J,(I,(D,(E,H))))),(K,(L,(M,N)))),(((O,((P,R),Q)),S),T)),(U,(V,(W,B))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,8,1
ete3,175,"(((((U,B),(V,W)),((U,B),(W,V))),((B,U),(V,W))),((T,(S,(((P,(R,Q)),((Q,R),P)),O))),((((K,L),(N,M)),((N,M),(L,K))),(((((F,G),(C,I)),(((D,H),E),((H,D),E))),J),((((H,D),E),((I,C),(F,G))),J)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,24
reconcILS,187,"(A,((((((H,(M,(D,(F,(G,(E,(C,I))))))),(K,L)),N),J),((((O,Q),(P,R)),T),S)),(U,(V,(W,B)))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,13,7
ete3,187,"((((((U,B),(V,W)),((U,B),(W,V))),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),((S,((O,((Q,R),P)),((P,(R,Q)),O))),T)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((J,((((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),((H,D),E))),(((G,F),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))),((N,M),(L,K))),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K))))))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,89
reconcILS,645,"(A,((((((((C,I),F),(H,(D,E))),G),(J,((K,L),(M,N)))),((O,(P,(Q,R))),T)),S),(U,(V,B))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,7,1
ete3,645,"(((((U,B),(W,V)),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((S,(((R,Q),P),O)),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((J,((((F,G),(I,C)),((H,D),E)),((((H,D),E),((D,H),E)),((G,F),(I,C))))),((N,M),(L,K))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,40
reconcILS,832,"(A,((((((C,((H,(E,D)),(I,(G,F)))),K),(L,N)),M),((((O,(R,Q)),P),S),T)),(W,(V,U))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,9,2
ete3,832,"(((((B,U),(W,V)),((U,B),(V,W))),((T,(S,((((R,Q),P),O),((P,(Q,R)),O)))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((M,N),(K,L))),((J,((((C,I),(F,G)),(((H,D),E),((D,H),E))),(((F,G),(I,C)),((H,D),E)))),((N,M),(L,K))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,47
reconcILS,30,"(A,((((((((((((C,(H,T)),(J,G)),D),(E,F)),N),I),M),L),(P,(Q,R))),S),K),(V,((W,B),U))));","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",4,18,21
ete3,30,"((((((B,U),(V,W)),((U,B),(V,W))),((U,B),(W,V))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((O,((R,Q),P)),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K)))),((((((P,(R,Q)),O),S),T),((J,(((G,F),(I,C)),((H,D),E))),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((N,M),(L,K)),((((F,G),(I,C)),((H,D),E)),J))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))))))))))))),A);","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",2,0,172
reconcILS,216,"(A,(((((E,(C,(D,(I,(G,H))))),(J,F)),(L,(N,(K,M)))),T),(((O,P),((Q,R),S)),(V,((W,U),B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,14,4
ete3,216,"(((((T,((((P,(R,Q)),O),S),(S,(((R,Q),P),O)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((U,B),(V,W)),((B,U),(V,W))),((U,B),(W,V)))),(((U,B),(V,W)),(((((P,(R,Q)),O),S),T),(((((N,M),(L,K)),((M,N),(L,K))),((N,M),(K,L))),(((((G,F),(I,C)),((H,D),E)),J),(J,(((((((F,G),(I,C)),((D,H),E)),(((F,G),(C,I)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",6,0,81
reconcILS,302,"(((((((J,(C,G)),(E,F)),(D,H)),(L,(M,N))),(((O,P),(Q,R)),(T,S))),(U,(B,(V,W)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,8,2
ete3,302,"(A,((((U,B),(W,V)),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),O),(((R,Q),P),O))),T)),(((K,L),(N,M)),(((((F,G),(I,C)),(E,(H,D))),J),((J,(((G,F),(I,C)),((H,D),E))),((((H,D),E),((F,G),(I,C))),J)))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,28
