Repliccate,Gene_trees
6105,"((((U,B),V),((S,(T,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))),A);"
6138,"((((U,B),W),((S,(Q,(P,(P,((R,R),(T,O)))))),((((N,M),(L,K)),J),(((G,E),(H,(H,D))),(I,(F,C)))))),A);"
6478,"((((B,V),U),((T,(S,(((R,Q),(P,P)),(O,O)))),(((N,M),(L,K)),(J,((H,(E,D)),(G,((F,I),C))))))),A);"
7001,"((((B,V),(U,W)),(S,((T,(((R,Q),P),O)),(J,((G,(((F,I),E),(H,(D,(L,((N,M),K)))))),C))))),A);"
7138,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))),A);"
7147,"(((((U,(B,B)),V),(W,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((H,E),D),(((F,G),J),(I,C)))))),A);"
7293,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
8166,"(((((B,V),U),W),((T,(S,((R,(Q,P)),O))),((((N,M),L),K),(J,((H,(E,D)),(G,(F,(I,C)))))))),A);"
8223,"(((((B,V),U),W),(((S,T),(((Q,R),P),O)),((((N,M),L),K),(((F,(G,G)),(((((E,E),H),D),D),J)),((I,I),C))))),A);"
8457,"((((W,V),(U,B)),((T,(S,((Q,(R,P)),O))),((L,((N,M),K)),(J,(F,(((G,G),E),((H,D),(I,C)))))))),A);"
8618,"((((W,V),(U,B)),((T,(S,(((R,(R,Q)),P),O))),((((N,M),L),K),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
8794,"(((((U,B),W),V),(T,(((S,S),(((R,Q),O),P)),(((N,M),J),(K,((((D,H),E),D),(F,((L,G),(I,C))))))))),A);"
8891,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(I,((((F,(G,G)),(((H,E),H),D)),J),C))))),A);"
9000,"((((W,V),(U,B)),((T,((S,S),(P,((R,Q),O)))),(((N,M),(L,K)),(((F,(E,(H,D))),(G,J)),(I,C))))),A);"
9163,"(((((U,B),V),W),((T,((S,S),(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,(I,(H,(((G,E),H),D)))),C))))),A);"
9567,"(((((W,V),B),((U,U),U)),((T,((R,Q),((S,P),O))),(((N,M),(L,K)),(J,(((((D,H),H),E),D),(((F,G),I),C)))))),A);"
9575,"((((W,V),B),U),(((S,T),((R,Q),((P,P),O))),((L,((N,M),K)),(J,((((E,H),D),D),(G,(F,(I,C))))))));"
9788,"(A,((((U,B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))));"
10787,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),(J,(((N,M),(L,K)),((F,G),((H,(E,D)),(I,C))))))));"
10861,"(((((V,V),W),(U,B)),(((S,T),(((R,R),Q),(P,O))),(((N,M),(L,K)),(((E,H),D),(J,((F,G),(I,C))))))),A);"
11103,"(A,((((U,V),B),W),((T,(S,(((R,Q),P),(O,O)))),(((N,M),(L,K)),(J,(((H,H),(E,(D,D))),((G,(F,I)),C)))))));"
11283,"((((U,W),V),((S,(T,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(E,((H,D),(((F,G),I),C))))))),A);"
112,"(((((U,B),W),V),(((S,S),(((R,R),Q),(P,O))),(((N,M),(L,K)),(J,(((F,G),(E,((H,H),D))),(I,C)))))),A);"
162,"(A,(((U,V),W),(K,(((T,(S,((Q,P),O))),J),(((N,M),L),(F,((E,H),(I,((G,D),C)))))))));"
336,"(((((B,V),U),W),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(((E,H),D),(J,((F,G),(I,C))))))),A);"
1212,"((((B,W),U),((T,(((R,Q),P),O)),((S,S),(((N,M),(L,K)),(J,(G,(F,((I,((H,E),D)),C)))))))),A);"
1493,"(((((W,V),B),U),(((S,T),(((R,Q),P),O)),((N,M),((L,K),(J,((((F,H),G),(E,(I,D))),C)))))),A);"
1528,"(((((B,W),V),U),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(((((E,H),F),G),(((I,D),D),J)),C)))),A);"
1635,"((((U,V),W),(K,(F,(I,(H,(S,(M,(T,(G,((Q,P),(((R,P),O),((((N,L),((E,H),D)),C),(B,J))))))))))))),A);"
2151,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
2403,"(((((U,V),B),W),((T,(S,(((P,P),R),(Q,O)))),((L,((N,M),K)),(J,((H,((G,E),D)),(I,(F,C))))))),(A,(A,A)));"
2457,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,((E,H),D)),(F,(G,C))))))),A);"
2698,"((((((W,V),B),U),(T,((R,Q),((S,P),(O,O))))),((M,(L,((N,K),K))),(J,(((F,I),(G,(H,(E,D)))),C)))),A);"
2756,"((((B,W),U),((T,(S,(((R,Q),P),O))),((((E,H),D),(F,(((N,M),(L,((G,I),K))),(J,J)))),C))),A);"
2981,"(((((W,V),U),B),(((S,T),(((R,Q),P),O)),(K,(((N,M),L),(J,((F,G),((I,(E,((H,H),D))),C))))))),A);"
3203,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((G,E),(F,(((H,H),J),((I,D),C))))))),A);"
3895,"(((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(((E,E),(H,D)),(I,((F,G),C))))))),A);"
4045,"(A,(((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((H,(E,D)),(I,(F,(G,C)))))))));"
4316,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,((H,H),D)),(J,((G,G),(F,(I,C)))))))),A);"
4367,"(A,((((W,V),B),U),(((S,T),((R,Q),(P,O))),(L,((N,M),(K,(F,(G,((((E,H),D),J),(I,C))))))))));"
4488,"(((((U,B),W),V),((T,(S,(R,(Q,(P,O))))),((L,((N,M),K)),(J,((E,(H,D)),(I,(G,(F,C)))))))),A);"
5339,"(A,((((B,V),U),W),((T,(S,((R,Q),O))),((L,((N,M),K)),(J,((E,(H,D)),(I,((F,G),C))))))));"
6012,"((((U,V),(B,W)),((((S,S),T),((Q,(R,P)),O)),(((N,L),K),(J,((E,(H,D)),(((G,F),I),C)))))),A);"
6200,"(((((U,B),V),W),(K,(((N,M),L),(((F,G),I),((T,(S,((R,Q),((P,O),P)))),((E,(H,D)),(J,C))))))),A);"
6257,"(((((U,V),B),W),((R,(Q,(((S,T),P),O))),(((M,L),(N,K)),(J,(G,((((E,(H,H)),F),D),(I,(C,C)))))))),A);"
6461,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
6645,"(A,((((B,V),U),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))));"
6797,"(((((U,B),V),W),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((E,(H,D)),(F,(I,C))))))),A);"
6835,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),J),((E,(H,D)),(I,C)))))),(A,A));"
7603,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
7812,"(((((U,B),W),V),((T,(S,(R,(Q,(P,O))))),(((N,M),(L,K)),(J,((H,(E,D)),(((F,G),I),C)))))),A);"
7867,"(((B,V),(U,W)),(T,((((R,R),Q),((P,P),O)),(S,(((N,M),L),((J,J),((F,G),(D,(E,(H,(I,C)))))))))));"
8012,"((A,(((((R,Q),P),O),(S,T)),((N,M),(K,(((F,(G,I)),H),(((L,C),D),(E,J))))))),((((U,U),U),V),(W,W)));"
8676,"(A,(((W,V),(U,B)),(T,(((S,S),(((R,Q),P),O)),((((N,M),L),K),((H,H),(D,((((F,G),I),(E,J)),C))))))));"
8931,"((((W,V),(U,B)),((T,(S,(P,((((R,R),R),Q),O)))),(((N,M),(L,K)),(J,((H,(E,D)),(G,(F,(I,C)))))))),A);"
9065,"(((((U,B),V),W),(((S,T),(((R,Q),(P,P)),O)),((((N,M),(L,K)),J),((E,(H,D)),(((F,G),I),C))))),A);"
9120,"((((B,(U,W)),V),((T,(S,((R,Q),((P,P),O)))),((M,(N,((L,L),K))),((F,G),(J,((((H,E),D),C),I)))))),A);"
9658,"(((((U,W),V),B),(((S,T),((R,P),(Q,(O,O)))),((((N,M),K),(L,J)),((((((((G,H),H),C),I),F),D),G),E)))),A);"
10166,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),((((N,M),L),K),((E,(H,D)),(J,(F,(G,(I,C)))))))),A);"
10596,"((((U,(B,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((F,G),I),((E,H),D)),C))))),A);"
11134,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((E,(H,(D,D))),J),(((F,G),I),C))))),A);"
167,"((((B,(U,W)),V),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,(F,((I,((E,H),D)),C)))))),A);"
194,"(((((U,B),W),V),(((T,T),(S,(((R,Q),P),O))),(J,(((N,M),(L,K)),((F,G),((E,(H,D)),(I,C))))))),A);"
207,"(((((B,V),U),W),(T,((((R,R),Q),(P,O)),(S,(((N,M),L),(((E,((H,D),H)),J),(((G,F),K),(I,C)))))))),A);"
366,"((((W,V),(U,B)),(((T,T),((S,((R,Q),(P,P))),O)),(((N,M),(L,K)),(J,(I,(F,(G,((E,(H,D)),C)))))))),A);"
898,"(((((U,B),V),W),((T,((S,S),(((R,Q),P),O))),((L,((N,M),K)),(J,((E,((H,H),D)),((G,(F,I)),C)))))),A);"
954,"(A,((((V,V),U),((B,B),(W,W))),((T,(S,(((R,P),O),Q))),(((N,(M,M)),K),(J,(E,(D,(H,(((C,F),G),I)))))))));"
1834,"(A,(((W,V),(U,(B,B))),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,D),((F,G),(I,C))))))));"
2043,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,((F,I),C))))))),A);"
2122,"(((((U,V),W),B),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),((H,(E,D)),((F,G),(J,(I,C))))))),A);"
2463,"((A,A),((((B,V),U),W),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),((G,J),((F,((H,E),D)),(I,C)))))));"
2957,"((((U,((B,B),W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(((F,G),I),C)))))),A);"
3273,"(A,((((U,B),V),W),((T,(S,(((R,Q),(P,P)),O))),((L,(M,(N,K))),(J,((I,(H,((G,E),(F,D)))),C))))));"
3634,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,(H,H)),(D,(D,(E,(G,(I,C)))))))))),A);"
3751,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
3778,"(((((V,V),(B,W)),U),(((S,T),(((R,Q),P),O)),((((N,M),L),K),(J,(((E,H),(G,D)),(F,(I,C))))))),A);"
3944,"((((W,V),(U,B)),((T,(S,(((R,Q),P),(O,O)))),((N,M),(J,(G,((L,K),(H,(F,((I,D),(E,C)))))))))),A);"
5757,"((((B,W),V),U),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),((J,J),(((E,H),D),((F,G),(I,C)))))));"
6068,"(((((U,B),V),(W,W)),((T,(S,((R,Q),(P,O)))),(((N,M),K),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
6747,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((F,G),(I,(((E,(H,D)),J),C)))))),A);"
6899,"((((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(I,(((F,G),(E,D)),C))))),A);"
7077,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
7088,"((((W,V),(U,B)),((T,((S,S),(P,((R,Q),O)))),(J,((L,((N,M),K)),((F,G),(((E,D),H),(I,C))))))),A);"
7227,"(((((U,V),B),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))),A);"
7545,"((((U,W),V),(((S,T),(((R,Q),(P,P)),O)),(D,(((N,M),(L,K)),(((E,J),H),((F,G),(I,C))))))),(A,A));"
7992,"((((((V,V),V),U),(B,W)),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((F,G),(((E,H),D),(I,C))))))),A);"
8409,"(((((U,V),B),W),((T,(S,(P,((R,Q),O)))),(K,((N,M),(L,(J,((H,D),(E,((F,I),(G,C)))))))))),A);"
8834,"(((((W,V),B),U),((T,(S,((R,(Q,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
8985,"(((((U,B),V),W),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((((F,G),H),(E,D)),(I,C)))))),A);"
9433,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),(L,((((N,N),(M,M)),K),(J,((E,(H,D)),((F,G),(I,C)))))))),A);"
9794,"(((((U,B),V),W),((T,(((Q,R),P),O)),(L,(((N,N),M),(K,(J,(F,(D,(H,((G,H),(E,(I,C)))))))))))),A);"
10031,"(((((U,B),W),V),((T,(S,(R,((Q,P),(O,O))))),((L,((N,M),K)),(J,(H,((E,D),(((F,G),I),C))))))),A);"
10082,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
10130,"(((((B,V),W),U),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,(I,((F,G),((E,(H,D)),C))))))),A);"
10232,"(((((U,V),B),W),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
10373,"(((((W,V),U),B),((T,(S,(P,(R,(Q,O))))),((((N,M),L),K),((I,(G,(F,(E,(H,D))))),J)))),A);"
10880,"(A,((((U,B),W),V),((T,((S,S),(((Q,Q),Q),((R,P),O)))),(((N,M),(L,K)),(J,(E,((I,H),(F,(G,(D,C))))))))));"
10942,"(((((U,B),W),V),((S,(T,(((R,Q),(P,P)),O))),(((N,M),(L,K)),((((F,G),I),(H,(E,D))),(J,C))))),A);"
11304,"((((U,(B,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
298,"(((((B,V),U),W),((T,(S,((R,Q),((P,P),O)))),(((N,M),(L,K)),(J,(G,((E,(D,I)),(((H,F),F),C))))))),A);"
760,"((((((U,U),W),V),B),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
841,"((((U,B),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,(H,H)),D),(((F,G),I),C)))))),A);"
1297,"(((((U,B),W),V),((T,(S,(((R,Q),(P,P)),O))),((N,((M,M),M)),((L,K),(J,((G,(F,I)),((E,(H,D)),C))))))),A);"
1490,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((G,(F,I)),(((H,E),D),J)),C)))),A);"
1741,"(((((U,W),V),B),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),(G,((F,I),C))))))),A);"
1749,"(((((U,B),V),W),((S,(T,((R,Q),(P,O)))),((L,((N,M),K)),(J,((F,G),(I,((H,D),(E,C)))))))),A);"
3594,"(((((U,B),V),W),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,(I,((E,(H,D)),(F,(G,C)))))))),A);"
3706,"(((T,((T,P),(R,O))),((A,((U,V),Q)),(B,W))),(S,((D,(J,J)),(((N,M),E),(L,((G,H),(F,(K,C))))))));"
3743,"(A,(((W,V),U),(((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,((G,(H,H)),((F,(E,D)),C)))))),B)));"
3924,"(((((U,B),W),V),((T,(S,((Q,(R,(P,P))),O))),(((N,M),(L,K)),(J,((H,(E,D)),(I,(F,(G,C)))))))),A);"
3955,"((((W,V),U),((T,((S,S),((Q,(R,P)),O))),((((N,M),L),K),(J,(((H,H),((E,D),D)),((F,(G,I)),C)))))),A);"
4254,"(((((U,V),W),B),(((S,T),(P,(R,(Q,O)))),((((N,M),(L,K)),J),(I,((F,G),(((E,H),(H,D)),C)))))),A);"
4528,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),((((N,M),(L,K)),J),(((F,G),((E,H),D)),(I,C))))),A);"
4852,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),(H,(E,D))),(J,(I,C)))))),A);"
4923,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,(D,D))),(((F,G),I),C)))))),A);"
5055,"(((((U,B),V),W),((T,(S,((Q,(R,P)),O))),(((M,(N,L)),K),(I,(F,(((H,(E,D)),(G,J)),C)))))),(A,A));"
5149,"(A,(((W,V),(U,B)),((((R,Q),P),(S,O)),(T,((L,((N,M),K)),(J,((E,((H,H),D)),((F,G),(I,C)))))))));"
5408,"(((((B,V),(U,U)),W),((((H,H),E),D),((((T,(((R,Q),(S,P)),O)),(N,(L,(M,K)))),(J,J)),(F,(G,(I,C)))))),A);"
5482,"(((((U,B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(E,((H,D),((F,G),(I,C)))))))),A);"
5743,"(((((U,B),W),V),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((H,(E,D)),(F,((G,I),C))))))),A);"
5760,"(A,((((U,V),B),W),(((T,T),(S,(((R,Q),P),O))),(((N,M),(L,K)),(G,((E,(H,D)),((I,J),(F,C))))))));"
5799,"(A,((((U,B),W),V),((T,((S,S),(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,(G,(E,(H,D)))),(I,C)))))));"
6195,"((((W,V),(U,B)),((S,(T,((R,Q),(P,O)))),((((N,M),L),K),(J,((E,(H,D)),(((F,G),I),(C,C))))))),A);"
6338,"(A,((((B,V),W),U),(((S,T),(((R,Q),(P,P)),O)),((L,K),((N,M),(J,((H,(E,D)),(((F,F),I),(G,C)))))))));"
6374,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((L,K),((N,M),(((F,G),((E,((H,H),D)),(I,J))),C))))),A);"
6377,"(((((U,V),W),B),((T,(S,(((R,Q),P),O))),(((N,M),K),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
6600,"(A,(((W,V),(U,B)),(T,(((R,Q),(P,O)),(S,((N,(L,K)),(J,(((E,H),(D,D)),((F,G),(I,C))))))))));"
7020,"((((((U,B),V),W),(T,(S,((P,P),((R,Q),O))))),((L,K),((N,M),(J,((H,(E,D)),(I,((F,G),C))))))),A);"
7388,"((((B,(U,W)),V),(T,(O,(((R,Q),P),((S,S),((((K,N),M),L),((F,I),((H,D),(E,((G,J),C)))))))))),A);"
7536,"((((U,B),W),((S,((R,Q),O)),(T,((G,(((((L,L),M),N),M),K)),((E,D),(((H,D),(G,((F,I),J))),C)))))),A);"
8173,"((((U,B),V),W),((T,(S,((R,Q),((P,P),O)))),(((N,M),(L,K)),((J,J),(F,(G,((E,(H,D)),C)))))));"
8260,"((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),J),((E,(H,D)),(I,C))))));"
8798,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(I,((F,G),C))))))),A);"
9052,"(((((B,W),V),U),((T,T),(((R,Q),O),(S,(J,((N,((M,L),(K,K))),(E,((G,(I,I)),((H,D),(F,C)))))))))),A);"
9750,"(((((V,V),V),(B,(U,W))),((T,(S,((R,Q),(P,O)))),((J,J),((N,M),((L,K),(I,(((F,G),(H,(E,D))),C))))))),A);"
9766,"((((U,B),W),((S,(T,((((((((Q,R),Q),Q),Q),Q),Q),P),O))),((((H,(E,D)),((N,M),(L,K))),(I,((F,G),J))),C))),A);"
9825,"((((U,V),(B,W)),(((S,T),((R,Q),(P,O))),(((N,M),(L,K)),(((F,G),((E,H),D)),(J,(I,C)))))),A);"
10297,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
10477,"((((((U,B),W),V),(((R,Q),(P,P)),(S,(T,O)))),(((N,M),(L,K)),((E,(H,D)),(((F,F),I),((G,J),C))))),A);"
10764,"(((((U,B),V),W),(T,((S,((P,P),((R,Q),O))),((L,((N,M),K)),(((E,(H,H)),D),(J,(G,((F,I),C)))))))),A);"
11271,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
11,"(((((B,V),U),W),((S,(T,(Q,((R,P),(O,O))))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
480,"(A,(((U,(B,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,(E,(H,D))),((F,G),C)))))));"
483,"(((((U,B),W),V),(((S,T),((((R,R),Q),P),O)),((M,(N,(L,K))),(J,(I,((F,G),((E,(H,D)),C))))))),A);"
572,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((J,J),((G,((F,I),((E,H),D))),C))))),A);"
578,"((((B,(U,W)),V),((T,(S,((R,Q),((P,P),O)))),(I,(((N,M),(L,K)),(J,((G,E),((H,D),(F,C)))))))),(A,A));"
776,"(A,(((B,V),(U,W)),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(((I,E),(D,((F,G),J))),(H,C))))));"
990,"(((((W,V),U),B),(((S,T),(P,((R,Q),O))),((((N,M),(L,K)),J),((E,H),(D,(((F,G),I),C)))))),A);"
1315,"((((B,(U,W)),V),(((S,T),((R,Q),O)),(P,(((N,M),(L,K)),(J,((E,((H,H),D)),(F,((G,I),C)))))))),A);"
1553,"(A,((((U,V),B),W),(((S,T),(((R,R),Q),(P,O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))));"
1671,"(((((U,B),W),V),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
2277,"(C,((A,(((S,T),(((P,O),Q),R)),(K,(E,(L,(((N,M),(G,(F,I))),(((H,D),D),J))))))),((W,V),(U,B))));"
2836,"(A,((((B,W),V),U),((S,(P,((R,Q),O))),((((N,M),K),(L,J)),(G,((I,((E,H),D)),(F,C)))))));"
2919,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((((H,H),D),D),J),(((F,G),E),(I,C)))))),A);"
3064,"(A,((((W,V),B),U),((S,(T,(((R,Q),P),O))),(((N,M),L),((((E,(H,D)),K),J),(G,(I,C)))))));"
3078,"(((((((W,V),(U,B)),(((N,M),L),(J,((E,H),((F,G),(I,C)))))),(S,O)),(T,((R,Q),P))),(D,K)),A);"
3106,"(((((B,V),U),W),((T,((S,(Q,(R,P))),(Q,O))),((L,((N,M),K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
3128,"((((((((B,V),U),(T,P)),(J,(E,(I,C)))),((N,M),I)),(((F,G),(H,D)),(L,K))),(S,((R,Q),O))),W);"
3247,"(((((U,B),V),W),(S,((T,(((Q,R),R),(P,O))),((L,((N,M),K)),(J,(I,(((F,G),E),(((D,H),H),C)))))))),A);"
3550,"((((U,V),(B,W)),((T,(S,(P,((R,Q),(O,O))))),((((N,M),L),K),(((E,(H,D)),J),(((F,G),I),C))))),A);"
4267,"((((U,(B,W)),V),(S,((R,(Q,(P,O))),(T,((L,((N,M),K)),(J,(((H,H),(E,D)),((G,(F,I)),C)))))))),A);"
4328,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((G,(E,(H,D))),(F,(I,C))))))),A);"
4817,"(((((U,B),W),V),((T,(S,(((R,Q),(P,P)),O))),((L,K),((((N,M),I),(F,((G,D),(E,(H,J))))),C)))),A);"
5374,"(A,(((W,V),(U,B)),((T,(S,(P,(Q,(R,O))))),(J,((H,(E,D)),(((N,M),(L,K)),(I,(F,(G,C)))))))));"
5522,"(((((U,B),W),V),((T,((S,S),((Q,(R,P)),O))),((L,((N,M),K)),((I,(E,((H,H),D))),(((F,G),J),C))))),A);"
5584,"(A,((((U,B),V),W),(T,((S,S),((P,((R,Q),O)),((((N,M),L),K),(E,(((H,H),D),(((F,G),I),(J,C))))))))));"
6191,"(((((U,W),V),B),((S,(T,((R,Q),P))),(((N,M),(L,K)),(J,((I,(F,(G,C))),(((C,H),E),D)))))),A);"
6520,"(((((W,V),U),B),((T,(S,(((O,P),Q),R))),(((N,M),(L,K)),(J,(((H,H),H),((((E,E),D),E),((F,I),(((((G,G),G),G),G),C)))))))),A);"
7319,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
8291,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
8981,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
9118,"(((((W,V),U),B),((T,((S,S),((R,Q),(P,O)))),(((N,M),(L,K)),((F,G),(J,((E,(H,D)),C)))))),A);"
9187,"(A,((((U,B),V),W),(T,((S,(((R,Q),(P,P)),O)),((L,((N,M),K)),(I,(((G,(E,(H,D))),(F,J)),C)))))));"
105,"((((U,(B,W)),V),(((S,T),(((R,Q),(P,P)),O)),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
802,"(((((B,W),V),U),((((S,S),T),(P,((R,Q),O))),((((F,I),((N,M),(L,K))),((H,((G,E),D)),J)),C))),A);"
896,"(((((U,B),V),W),((T,(S,(((R,Q),(P,P)),O))),(((L,((N,(M,M)),K)),J),((F,(H,(H,(E,D)))),(I,C))))),A);"
1359,"(((((U,V),W),B),((T,(S,(((R,Q),P),O))),((N,M),((L,K),(J,((H,(E,D)),((F,G),(I,C)))))))),A);"
1470,"(((((W,V),B),U),((S,(T,((R,Q),(P,O)))),((((N,M),L),(F,K)),(J,((F,(H,(E,D))),(I,(G,C))))))),A);"
1697,"(((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(J,((L,((N,M),K)),(I,((F,(E,(H,D))),(G,C))))))),A);"
3026,"(((((W,V),U),B),((T,(S,(((R,R),Q),(P,O)))),(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C))))))),A);"
3853,"(A,((((U,V),W),B),((S,(T,(P,(Q,(R,O))))),(((N,M),(L,K)),(J,((G,((E,D),H)),(I,(F,C))))))));"
4455,"((((U,(B,W)),V),((T,(S,(((R,Q),P),O))),(K,(((N,M),L),(J,((G,((E,D),H)),(F,(I,C)))))))),A);"
