Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,549,"((AC,C),((((((AB,AA),(Z,G)),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,((J,(M,I)),(((K,L),N),H)))))),(E,D)),A),(B,F)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,6,4
ete3,549,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,(A,((C,((((((((K,L),(N,H)),((H,N),(L,K))),((I,M),J)),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),((G,Z),(AA,AB)))),(F,(D,E))))))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,56
reconcILS,550,"((AC,C),((((((AB,AA),G),((Y,(X,((W,V),(U,T)))),((R,(S,(Q,P))),(O,(J,(I,((K,L),((N,H),M)))))))),B),A),(F,(E,D))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,12,1
ete3,550,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,((((((((((K,L),(H,N)),((I,M),J)),(((N,H),(L,K)),((M,I),J))),(((K,L),(N,H)),((M,I),J))),(((K,L),(N,H)),((M,I),J))),O),(((R,S),(P,Q)),((S,R),(Q,P)))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),((Z,G),(AA,AB)))),((E,D),F)),A),B)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,108
reconcILS,551,"((AC,((((((G,AA),(Z,AB)),((((W,U),V),T),(X,(Y,(P,((R,Q),(S,((((K,L),(N,((I,J),M))),O),H)))))))),B),(F,(E,D))),A)),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,19,4
ete3,551,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),((((C,((((((((U,(W,V)),T),X),Y),(((((R,S),(Q,P)),(((((K,L),(N,H)),((M,I),J)),O),(O,((((K,L),(H,N)),(((I,M),J),((M,I),J))),(((N,H),(L,K)),((M,I),J)))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((X,(T,((U,(W,V)),((V,W),U)))),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A),B))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,161
reconcILS,552,"(((AC,(E,(F,D))),((((AB,AA),(Z,G)),((X,(((W,V),U),(Y,T))),(Q,(((S,R),P),(O,(N,((L,((J,M),I)),(K,H)))))))),C)),(B,A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,11,4
ete3,552,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),(((((((E,D),F),(C,((((((((((M,I),J),((L,K),(N,H))),(((K,L),(N,H)),(((M,I),J),((I,M),J)))),(((K,L),(H,N)),((M,I),J))),O),((Q,P),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),((((((U,(W,V)),T),X),Y),(((T,(U,(V,W))),X),Y)),((((U,(W,V)),T),X),Y))),((G,Z),(AA,AB))))),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,96
reconcILS,553,"((AC,(B,A)),(((((G,(Z,AB)),AA),((Y,(X,(U,((W,V),T)))),((Q,((S,R),P)),(O,(N,((M,(J,I)),((K,L),H))))))),(F,(E,D))),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,10,0
ete3,553,"((((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,((((((((N,H),(L,K)),(((M,I),J),((I,M),J))),(((K,L),(H,N)),((M,I),J))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB)))))),((D,E),F)))),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,72
reconcILS,554,"((B,((((((G,AA),AB),Z),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,((((M,(J,I)),(K,N)),L),H))))),C),(AC,(F,(E,D))))),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,9,4
ete3,554,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC),((((((E,D),F),(C,((((((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),(((L,K),(H,N)),(((M,I),J),((I,M),J))))),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA))))))),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,99
reconcILS,555,"((AC,A),((((((AB,AA),G),Z),((Y,(X,((V,(W,U)),T))),((((S,R),Q),P),(O,((N,((J,M),I)),(L,(K,H))))))),(F,(E,D))),(B,C)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,11,0
ete3,555,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((C,((((((((M,I),J),(((L,K),(N,H)),((K,L),(N,H)))),(((K,L),(H,N)),(((M,I),J),((I,M),J)))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,(((V,W),U),(U,(W,V)))),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))),((D,E),F))),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,75
reconcILS,556,"((B,AC),(((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),((J,(M,I)),(O,(L,((K,N),H))))))),C),(F,(E,D))),A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,5,0
ete3,556,"(((B,(A,(((D,E),F),(C,((((((((M,I),J),((((K,L),(N,H)),((L,K),(H,N))),((K,L),(N,H)))),O),((((K,L),(N,H)),((I,M),J)),O)),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,44
reconcILS,557,"(((E,D),((((((Z,G),AA),AB),((X,(((W,V),U),(Y,T))),(O,((((Q,S),R),P),(((J,I),M),((K,L),(N,H))))))),((B,F),C)),A)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,11,5
ete3,557,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),((((C,(((((O,(((H,N),(L,K)),(((I,M),J),((M,I),J)))),(((S,R),(Q,P)),(((S,R),(Q,P)),((R,S),(P,Q))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((((((U,(W,V)),T),X),Y),(((T,(U,(V,W))),X),Y)),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B))),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,141
reconcILS,558,"((A,(((((((G,AA),Z),AB),((Y,(X,((W,V),(U,T)))),(O,((L,((S,R),(Q,P))),((K,N),((J,I),(M,H))))))),C),(F,(E,D))),B)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,4
ete3,558,"(AC,(((A,(((D,E),F),(C,((((((O,(((((K,L),(N,H)),((I,M),J)),(((K,L),(N,H)),((M,I),J))),(((M,I),J),((L,K),(H,N))))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AA,AB)),(((G,Z),(AA,AB)),((Z,G),(AB,AA)))))))),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,72
reconcILS,559,"((AC,((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),((Q,((S,R),P)),(O,((J,(M,I)),(L,(K,H))))))),(F,(E,D))),B)),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,5,2
ete3,559,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,((C,((((((((L,K),(N,H)),((K,L),(N,H))),((I,M),J)),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((D,E),F))),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,38
reconcILS,560,"(((F,(E,D)),(((((AB,AA),(Z,G)),((X,(Y,(((W,V),U),T))),((Q,((S,R),P)),(N,(O,(((K,L),(J,(M,I))),H)))))),C),(B,A))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,9,0
ete3,560,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((E,D),F),(C,(((((((((K,L),(N,H)),((M,I),J)),(((N,H),(L,K)),((I,M),J))),O),((((K,L),(H,N)),((M,I),J)),O)),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,Z),(AA,AB))))),A),B)),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,77
reconcILS,561,"((F,((((((Z,(G,AB)),AA),(((X,Y),((W,V),U)),(((S,R),(Q,P)),(O,((K,L),((N,(M,(J,I))),H)))))),(B,A)),(E,D)),C)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,12,6
ete3,561,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,(((((((((K,L),(N,H)),((M,I),J)),(((K,L),(H,N)),(((M,I),J),((I,M),J)))),(((N,H),(L,K)),((M,I),J))),O),((P,Q),(R,S))),((((T,(U,(V,W))),X),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),((E,D),F)),A),B)))),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,132
reconcILS,562,"((AC,(((((Z,G),AA),AB),((X,(Y,(((W,V),U),T))),((((S,R),Q),P),(((M,(J,I)),(N,((K,L),O))),H)))),((F,(E,D)),C))),(B,A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,9,5
ete3,562,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),(((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((K,L),(N,H)),((M,I),J)),O),((((((N,H),(L,K)),((M,I),J)),O),((((K,L),(H,N)),((M,I),J)),O)),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O))),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)))),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,89
reconcILS,563,"((((((((Z,(G,AB)),AA),((Y,(X,(U,((W,V),T)))),((Q,((S,R),P)),(O,((J,(M,I)),((K,L),(N,H))))))),C),(F,(E,D))),A),B),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,4,0
ete3,563,"(AC,(B,(A,(((D,E),F),(C,(((((((H,N),(L,K)),((I,M),J)),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,12
reconcILS,564,"((AC,(((((Z,G),AB),AA),(((X,Y),(U,(V,(W,T)))),((S,(Q,P)),(O,(N,((K,L),(((H,J),M),I))))))),((F,(E,D)),C))),(B,A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,11,5
ete3,564,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),(((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((I,M),J)),(((K,L),(N,H)),((M,I),J)))),(((N,H),(L,K)),((M,I),J))),(((K,L),(H,N)),((M,I),J))),O),((R,S),(P,Q))),(((X,((((U,(V,W)),T),((U,(W,V)),T)),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((E,D),F)))),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,95
reconcILS,565,"(((((((((AB,AA),Z),G),(((I,(V,(W,((X,Y),(U,T))))),(((S,R),(K,L)),(((Q,M),J),O))),(N,(P,H)))),E),(F,A)),D),B),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,14,26
ete3,565,"(AC,(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(A,((C,(((((((U,(W,V)),T),X),Y),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),((((((U,(W,V)),T),X),Y),(((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(N,H)),((I,M),J)),O),((S,R),(P,Q))))),(((((N,H),(L,K)),((M,I),J)),O),((Q,P),(R,S))))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((X,(((W,V),U),T)),Y),((((U,(W,V)),T),X),Y)),((((U,(V,W)),T),X),Y)),((((U,(W,V)),T),X),Y))))),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))),((D,E),F)))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,155
reconcILS,566,"((((((((AB,AA),(Z,G)),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,(((K,L),(J,(M,I))),(N,H)))))),C),(F,(E,D))),A),B),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,1,0
ete3,566,"(AC,(B,(A,(((D,E),F),(C,((((((((K,L),(H,N)),((M,I),J)),(((N,H),(L,K)),((I,M),J))),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),((G,Z),(AA,AB))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,0,7
reconcILS,567,"((AC,(((((Z,AA),G),((Y,((W,U),(X,(V,T)))),(O,((Q,((P,S),R)),(((((H,J),M),(K,L)),I),N))))),AB),C)),(B,((F,(E,D)),A)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,16,4
ete3,567,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),((((((E,D),F),(C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((((O,((((K,L),(H,N)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),((((N,H),(L,K)),((M,I),J)),((((K,L),(N,H)),((I,M),J)),(((K,L),(N,H)),((M,I),J))))))),((((S,R),(Q,P)),((R,S),(Q,P))),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((U,(W,V)),T),X),((T,((V,W),U)),X)),Y)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,101
reconcILS,568,"((AC,((((((G,AB),AA),((X,(((W,V),U),T)),(Y,(((L,((K,N),((I,J),M))),((R,(S,(Q,P))),O)),H)))),D),C),(B,F))),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,14,6
ete3,568,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((((((U,(W,V)),T),X),Y),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((((K,L),(N,H)),((M,I),J)),O),(((R,S),(P,Q)),((S,R),(Q,P)))),((O,(((((I,M),J),((M,I),J)),((L,K),(H,N))),(((K,L),(N,H)),((M,I),J)))),((S,R),(Q,P)))))),((Y,((T,(U,(V,W))),X)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AB,AA)),((Z,G),(AA,AB))))),((E,D),F)))),B)),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,136
